########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Bobina Tangencial\Ang x Corrente\DIP ELETROMAG - TANGENCIAL_50A_X_BOB_+0050A_150624_090437.dat
data                           	24/06/2015
hora                           	09:04:37
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	10
intervalo_analise              	6-18
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+5.000990e+01
corrente_alim_principal_std(A) 	+5.059120e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Tangencial_23-06-2015
tipo_bobina_girante            	Bobina Tangencial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	205413
n_espiras_bobina_principal     	20
raio_interno_bobina_princip(m) 	13.93
raio_externo_bobina_princip(m) 	0.01825
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Teste de variação angulo devido a corrente - 50A



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -4.974583e-02   	  +1.110785e-06   	  +2.260154e-06   	  +2.748626e-07   	  +4.974583e-02   	  +1.110789e-06   	  -4.543352e-05   	  +1.657552e-05   	  -4.974583e-02   	  +0.000000e+00   	  +2.260154e-06   	  +0.000000e+00   
2   	  -3.900922e-04   	  +3.057067e-05   	  +1.623417e-04   	  +8.244852e-06   	  +4.225243e-04   	  +2.896571e-05   	  -2.061852e-01   	  +5.174048e-02   	  -3.900922e-04   	  +0.000000e+00   	  +1.623417e-04   	  +0.000000e+00   
3   	  +4.154839e-02   	  +1.202920e-03   	  +2.106411e-03   	  +4.243297e-04   	  +4.160175e-02   	  +1.204099e-03   	  +1.698756e-02   	  +9.901972e-03   	  +4.154839e-02   	  +0.000000e+00   	  +2.106411e-03   	  +0.000000e+00   
4   	  -8.679807e-02   	  +5.785173e-02   	  -3.532052e-01   	  +2.523000e-02   	  +3.637140e-01   	  +3.353719e-02   	  +9.861574e-02   	  +2.801080e-01   	  -8.679807e-02   	  +0.000000e+00   	  -3.532052e-01   	  +0.000000e+00   
5   	  +5.541835e+01   	  +2.227599e+00   	  +1.730220e+00   	  +1.544427e+00   	  +5.544536e+01   	  +2.241464e+00   	  +6.203810e-03   	  +1.629425e-02   	  +5.541835e+01   	  +0.000000e+00   	  +1.730220e+00   	  +0.000000e+00   
6   	  -1.290108e+02   	  +1.131551e+02   	  -1.014233e+02   	  +1.149679e+02   	  +1.641050e+02   	  +7.251988e+01   	  -2.947630e-02   	  +1.625163e-01   	  -1.290108e+02   	  +0.000000e+00   	  -1.014233e+02   	  +0.000000e+00   
7   	  +1.621736e+04   	  +7.472636e+03   	  +2.233840e+04   	  +7.175697e+03   	  +2.760447e+04   	  +5.444615e+03   	  +9.774261e-02   	  +9.581338e-02   	  +1.621736e+04   	  +0.000000e+00   	  +2.233840e+04   	  +0.000000e+00   
8   	  -2.787835e+05   	  +4.646021e+05   	  +1.992322e+05   	  +4.113256e+05   	  +3.426569e+05   	  +2.814392e+05   	  -3.135628e-02   	  +1.260059e-01   	  -2.787835e+05   	  +0.000000e+00   	  +1.992322e+05   	  +0.000000e+00   
9   	  +3.412611e+06   	  +4.167935e+07   	  -4.674544e+06   	  +3.654407e+07   	  +5.787683e+06   	  +2.286296e+07   	  -3.554963e-02   	  +7.816471e-02   	  +3.412611e+06   	  +0.000000e+00   	  -4.674544e+06   	  +0.000000e+00   
10  	  +1.280704e+09   	  +4.261148e+09   	  +7.575935e+08   	  +4.679520e+09   	  +1.488003e+09   	  +3.130565e+09   	  +2.883474e-02   	  +9.018197e-02   	  +1.280704e+09   	  +0.000000e+00   	  +7.575935e+08   	  +0.000000e+00   
11  	  -3.978878e+12   	  +6.595407e+11   	  +1.654720e+11   	  +5.924209e+11   	  +3.982317e+12   	  +6.025904e+11   	  -1.378790e-02   	  +4.402130e-02   	  -3.978878e+12   	  +0.000000e+00   	  +1.654720e+11   	  +0.000000e+00   
12  	  -3.852373e+14   	  +4.311407e+13   	  -1.542349e+14   	  +5.556003e+13   	  +4.149653e+14   	  +2.793253e+13   	  +3.123528e-02   	  +3.936405e-02   	  -3.852373e+14   	  +0.000000e+00   	  -1.542349e+14   	  +0.000000e+00   
13  	  +1.105659e+15   	  +8.988237e+14   	  +2.394369e+15   	  +7.018042e+14   	  +2.637325e+15   	  +5.940062e+14   	  +3.278191e-02   	  +5.692810e-02   	  +1.105659e+15   	  +0.000000e+00   	  +2.394369e+15   	  +0.000000e+00   
14  	  -1.203373e+16   	  +2.244593e+16   	  -3.304654e+16   	  +2.624362e+16   	  +3.516936e+16   	  +1.715619e+16   	  -7.377462e-03   	  +6.825173e-02   	  -1.203373e+16   	  +0.000000e+00   	  -3.304654e+16   	  +0.000000e+00   
15  	  -3.221155e+17   	  +8.202321e+17   	  -3.569993e+17   	  +7.090890e+17   	  +4.808398e+17   	  +5.943248e+17   	  +1.497045e-02   	  +5.551546e-02   	  -3.221155e+17   	  +0.000000e+00   	  -3.569993e+17   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	
+1.9429011200e+08 	+1.9368027200e+08 	+1.9464563200e+08 	+1.9515505600e+08 	+1.9606915200e+08 	+1.9476203200e+08 	+1.9527774400e+08 	+1.9513345600e+08 	+1.9494020800e+08 	+1.9461910400e+08 	
+1.9420262400e+08 	+1.9374256000e+08 	+1.9421344000e+08 	+1.9503769600e+08 	+1.9583486400e+08 	+1.9488076800e+08 	+1.9483836800e+08 	+1.9460611200e+08 	+1.9420716800e+08 	+1.9394553600e+08 	
+1.9240046400e+08 	+1.9200654400e+08 	+1.9193502400e+08 	+1.9291353600e+08 	+1.9346147200e+08 	+1.9299555200e+08 	+1.9247540800e+08 	+1.9205817600e+08 	+1.9167720000e+08 	+1.9152896000e+08 	
+1.9155011200e+08 	+1.9148918400e+08 	+1.9072240000e+08 	+1.9156081600e+08 	+1.9166286400e+08 	+1.9207177600e+08 	+1.9109355200e+08 	+1.9073867200e+08 	+1.9031377600e+08 	+1.9030550400e+08 	
+1.9132748800e+08 	+1.9143691200e+08 	+1.9033238400e+08 	+1.9091873600e+08 	+1.9065547200e+08 	+1.9155008000e+08 	+1.9057422400e+08 	+1.9017331200e+08 	+1.8996486400e+08 	+1.9009052800e+08 	
+1.8944185600e+08 	+1.8977272000e+08 	+1.8864204800e+08 	+1.8865427200e+08 	+1.8813036800e+08 	+1.8915572800e+08 	+1.8828785600e+08 	+1.8818502400e+08 	+1.8827811200e+08 	+1.8841641600e+08 	
+1.8633641600e+08 	+1.8675729600e+08 	+1.8584208000e+08 	+1.8535611200e+08 	+1.8468356800e+08 	+1.8587430400e+08 	+1.8536062400e+08 	+1.8537846400e+08 	+1.8563372800e+08 	+1.8595902400e+08 	
+1.8361206400e+08 	+1.8426390400e+08 	+1.8358078400e+08 	+1.8278052800e+08 	+1.8208118400e+08 	+1.8312700800e+08 	+1.8303824000e+08 	+1.8319008000e+08 	+1.8369531200e+08 	+1.8386923200e+08 	
+1.8042092800e+08 	+1.8088844800e+08 	+1.8077424000e+08 	+1.7985512000e+08 	+1.7937272000e+08 	+1.8003011200e+08 	+1.8029222400e+08 	+1.8060379200e+08 	+1.8124924800e+08 	+1.8116715200e+08 	
+1.7836782400e+08 	+1.7857515200e+08 	+1.7907094400e+08 	+1.7816046400e+08 	+1.7801900800e+08 	+1.7793219200e+08 	+1.7872224000e+08 	+1.7913392000e+08 	+1.7950051200e+08 	+1.7944132800e+08 	
+1.7701849600e+08 	+1.7697208000e+08 	+1.7814945600e+08 	+1.7746169600e+08 	+1.7755116800e+08 	+1.7688203200e+08 	+1.7797720000e+08 	+1.7835227200e+08 	+1.7852915200e+08 	+1.7831804800e+08 	
+1.7258660800e+08 	+1.7242368000e+08 	+1.7365950400e+08 	+1.7341963200e+08 	+1.7387425600e+08 	+1.7277046400e+08 	+1.7390568000e+08 	+1.7413355200e+08 	+1.7396067200e+08 	+1.7372435200e+08 	
+1.6732494400e+08 	+1.6710326400e+08 	+1.6795260800e+08 	+1.6850670400e+08 	+1.6878910400e+08 	+1.6772620800e+08 	+1.6845179200e+08 	+1.6854396800e+08 	+1.6811832000e+08 	+1.6780464000e+08 	
+1.6638118400e+08 	+1.6585579200e+08 	+1.6663011200e+08 	+1.6740891200e+08 	+1.6785060800e+08 	+1.6677377600e+08 	+1.6704720000e+08 	+1.6701462400e+08 	+1.6644758400e+08 	+1.6618860800e+08 	
+1.6405036800e+08 	+1.6344808000e+08 	+1.6363017600e+08 	+1.6471171200e+08 	+1.6509649600e+08 	+1.6454345600e+08 	+1.6405828800e+08 	+1.6364073600e+08 	+1.6325024000e+08 	+1.6312361600e+08 	
+1.5602723200e+08 	+1.5558012800e+08 	+1.5511636800e+08 	+1.5601268800e+08 	+1.5607636800e+08 	+1.5611852800e+08 	+1.5537224000e+08 	+1.5510449600e+08 	+1.5455910400e+08 	+1.5476761600e+08 	
+1.5030104000e+08 	+1.4998339200e+08 	+1.4923739200e+08 	+1.4986849600e+08 	+1.4982990400e+08 	+1.5025366400e+08 	+1.4917208000e+08 	+1.4881862400e+08 	+1.4861227200e+08 	+1.4877665600e+08 	
+1.4593550400e+08 	+1.4623521600e+08 	+1.4480443200e+08 	+1.4502732800e+08 	+1.4521168000e+08 	+1.4586124800e+08 	+1.4478240000e+08 	+1.4449582400e+08 	+1.4455731200e+08 	+1.4507529600e+08 	
+1.3937595200e+08 	+1.3955603200e+08 	+1.3882252800e+08 	+1.3861665600e+08 	+1.3820660800e+08 	+1.3911988800e+08 	+1.3856644800e+08 	+1.3827704000e+08 	+1.3869076800e+08 	+1.3906782400e+08 	
+1.3294968000e+08 	+1.3320526400e+08 	+1.3264950400e+08 	+1.3191661600e+08 	+1.3176697600e+08 	+1.3271557600e+08 	+1.3220387200e+08 	+1.3215120000e+08 	+1.3286642400e+08 	+1.3294772800e+08 	
+1.2595885600e+08 	+1.2655032800e+08 	+1.2611805600e+08 	+1.2513581600e+08 	+1.2490012800e+08 	+1.2561364800e+08 	+1.2573812800e+08 	+1.2586016800e+08 	+1.2652246400e+08 	+1.2668249600e+08 	
+1.1832097600e+08 	+1.1895195200e+08 	+1.1870039200e+08 	+1.1799408000e+08 	+1.1808806400e+08 	+1.1827767200e+08 	+1.1883018400e+08 	+1.1935576000e+08 	+1.1971999200e+08 	+1.1944522400e+08 	
+1.1330449600e+08 	+1.1340171200e+08 	+1.1419688800e+08 	+1.1340196000e+08 	+1.1347748000e+08 	+1.1324236000e+08 	+1.1439830400e+08 	+1.1466159200e+08 	+1.1481003200e+08 	+1.1444609600e+08 	
+1.0843909600e+08 	+1.0837009600e+08 	+1.0958531200e+08 	+1.0907809600e+08 	+1.0901369600e+08 	+1.0863824000e+08 	+1.0937764800e+08 	+1.1004407200e+08 	+1.0967225600e+08 	+1.0946371200e+08 	
