########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Histerese Injecao\QBF010 - MED20 - I=5.5_X_BOB_+0006A_151109_153204.dat
data                           	09/11/2015
hora                           	15:32:04
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	15
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+5.477794e+00
corrente_alim_principal_std(A) 	+9.979585e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Deslocamento em Z (contra referência X negativo)



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -2.468150e-05   	  +1.400725e-07   	  +6.182092e-06   	  +4.467849e-07   	  +2.544396e-05   	  +2.039895e-07   	  -2.440488e-01   	  +6.191987e-02   	  -2.468150e-05   	  +0.000000e+00   	  +6.182092e-06   	  +0.000000e+00   
2   	  -1.958576e-01   	  +7.405948e-06   	  -1.924655e-05   	  +2.722776e-05   	  +1.958576e-01   	  +7.404904e-06   	  +4.912474e-05   	  +2.600864e-04   	  -1.958576e-01   	  +0.000000e+00   	  -1.924655e-05   	  +0.000000e+00   
3   	  +1.069661e-02   	  +4.258561e-04   	  +8.462308e-03   	  +1.215054e-03   	  +1.363921e-02   	  +8.585450e-04   	  +2.023485e-01   	  +9.819016e-02   	  +1.069661e-02   	  +0.000000e+00   	  +8.462308e-03   	  +0.000000e+00   
4   	  +6.833857e-02   	  +2.387241e-02   	  -6.009666e-02   	  +6.945182e-02   	  +9.100422e-02   	  +3.960636e-02   	  -7.641076e-02   	  +2.769887e-01   	  +6.833857e-02   	  +0.000000e+00   	  -6.009666e-02   	  +0.000000e+00   
5   	  -7.328951e-01   	  +1.772871e+00   	  -9.352037e-01   	  +4.441372e+00   	  +1.188167e+00   	  +2.336231e+00   	  -1.262889e-01   	  +2.346084e-01   	  -7.328951e-01   	  +0.000000e+00   	  -9.352037e-01   	  +0.000000e+00   
6   	  +1.905379e+03   	  +7.859394e+01   	  +1.305273e+02   	  +2.895135e+02   	  +1.909844e+03   	  +1.164023e+02   	  +6.228040e-03   	  +7.891400e-02   	  +1.905379e+03   	  +0.000000e+00   	  +1.305273e+02   	  +0.000000e+00   
7   	  -6.770595e+03   	  +6.269230e+03   	  -1.459950e+04   	  +1.355580e+04   	  +1.609305e+04   	  +7.442798e+03   	  +3.056569e-02   	  +1.597181e-01   	  -6.770595e+03   	  +0.000000e+00   	  -1.459950e+04   	  +0.000000e+00   
8   	  -3.390872e+05   	  +3.398319e+05   	  -2.456531e+05   	  +8.350535e+05   	  +4.187190e+05   	  +4.804580e+05   	  +8.634401e-03   	  +1.425462e-01   	  -3.390872e+05   	  +0.000000e+00   	  -2.456531e+05   	  +0.000000e+00   
9   	  +1.656613e+07   	  +2.870587e+07   	  +1.683292e+07   	  +4.759934e+07   	  +2.361745e+07   	  +2.304165e+07   	  -2.816913e-02   	  +1.199563e-01   	  +1.656613e+07   	  +0.000000e+00   	  +1.683292e+07   	  +0.000000e+00   
10  	  -2.466409e+10   	  +1.029272e+09   	  -1.661792e+09   	  +2.501700e+09   	  +2.472001e+10   	  +1.070709e+09   	  +3.875352e-03   	  +3.608456e-02   	  -2.466409e+10   	  +0.000000e+00   	  -1.661792e+09   	  +0.000000e+00   
11  	  -1.364079e+11   	  +6.351081e+10   	  -9.898505e+10   	  +1.336811e+11   	  +1.685383e+11   	  +6.393486e+10   	  +4.937263e-02   	  +9.806344e-02   	  -1.364079e+11   	  +0.000000e+00   	  -9.898505e+10   	  +0.000000e+00   
12  	  -1.148375e+12   	  +6.505760e+12   	  -7.089555e+12   	  +8.527018e+12   	  +7.181961e+12   	  +5.073446e+12   	  +2.728098e-03   	  +7.954786e-02   	  -1.148375e+12   	  +0.000000e+00   	  -7.089555e+12   	  +0.000000e+00   
13  	  -2.838664e+13   	  +3.307575e+14   	  -2.920991e+14   	  +6.093116e+14   	  +2.934752e+14   	  +2.649671e+14   	  -6.279548e-03   	  +8.500523e-02   	  -2.838664e+13   	  +0.000000e+00   	  -2.920991e+14   	  +0.000000e+00   
14  	  +3.229509e+16   	  +1.778803e+16   	  -2.124066e+16   	  +2.621972e+16   	  +3.865409e+16   	  +1.149040e+16   	  +3.480582e-03   	  +7.117276e-02   	  +3.229509e+16   	  +0.000000e+00   	  -2.124066e+16   	  +0.000000e+00   
15  	  -1.922433e+18   	  +9.916158e+17   	  -1.699238e+18   	  +1.338304e+18   	  +2.565767e+18   	  +7.905610e+17   	  -8.421307e-04   	  +6.536052e-02   	  -1.922433e+18   	  +0.000000e+00   	  -1.699238e+18   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	#### Volta_11#####	#### Volta_12#####	#### Volta_13#####	#### Volta_14#####	#### Volta_15#####	
+6.8782400000e+05 	+1.9098380000e+06 	+1.5074640000e+06 	+6.3071800000e+05 	+1.6081090000e+06 	+1.2774710000e+06 	+9.2144300000e+05 	+2.3873750000e+06 	+1.2532800000e+06 	+2.1261870000e+06 	+1.3186610000e+06 	+2.0478900000e+06 	+1.2958480000e+06 	+9.4264200000e+05 	+2.2334140000e+06 	
+4.5082290000e+06 	+3.1628010000e+06 	+4.5272260000e+06 	+2.8880110000e+06 	+4.3010130000e+06 	+2.8405080000e+06 	+3.8814250000e+06 	+4.1298670000e+06 	+4.7256680000e+06 	+3.6733460000e+06 	+3.2864250000e+06 	+4.6685470000e+06 	+3.1109190000e+06 	+4.3456490000e+06 	+3.5351430000e+06 	
+6.4345340000e+06 	+5.7908740000e+06 	+6.7938910000e+06 	+6.3210170000e+06 	+6.1216960000e+06 	+6.4396260000e+06 	+7.1091220000e+06 	+6.4722160000e+06 	+6.7343910000e+06 	+5.8643980000e+06 	+6.4032310000e+06 	+6.3089650000e+06 	+6.0942810000e+06 	+6.8180720000e+06 	+5.7634830000e+06 	
+9.1198530000e+06 	+8.8212060000e+06 	+7.9329820000e+06 	+9.6121020000e+06 	+8.6620170000e+06 	+9.5721680000e+06 	+9.4641980000e+06 	+7.5961620000e+06 	+8.4939200000e+06 	+8.6608270000e+06 	+9.6199960000e+06 	+7.6529380000e+06 	+9.3684860000e+06 	+9.1183790000e+06 	+8.8617310000e+06 	
+1.0208772000e+07 	+1.2253055000e+07 	+1.0884927000e+07 	+1.1606127000e+07 	+1.1023341000e+07 	+1.1838061000e+07 	+1.0311830000e+07 	+1.1406192000e+07 	+1.0382551000e+07 	+1.1078541000e+07 	+1.0742991000e+07 	+1.1796803000e+07 	+1.1226263000e+07 	+1.0610461000e+07 	+1.1836476000e+07 	
+1.3325846000e+07 	+1.3569161000e+07 	+1.3399853000e+07 	+1.3281710000e+07 	+1.3536383000e+07 	+1.2417320000e+07 	+1.2567453000e+07 	+1.3150832000e+07 	+1.3087589000e+07 	+1.3978326000e+07 	+1.2414321000e+07 	+1.3680041000e+07 	+1.3253047000e+07 	+1.2323602000e+07 	+1.3527378000e+07 	
+1.5623673000e+07 	+1.4381868000e+07 	+1.6321271000e+07 	+1.4736785000e+07 	+1.5625066000e+07 	+1.5041481000e+07 	+1.5528481000e+07 	+1.6248033000e+07 	+1.6191167000e+07 	+1.5466684000e+07 	+1.5590540000e+07 	+1.5385012000e+07 	+1.5473947000e+07 	+1.6250584000e+07 	+1.4680963000e+07 	
+1.7868676000e+07 	+1.6979922000e+07 	+1.7399904000e+07 	+1.6654011000e+07 	+1.7578814000e+07 	+1.7680594000e+07 	+1.8053870000e+07 	+1.7013410000e+07 	+1.7990726000e+07 	+1.6686282000e+07 	+1.7960952000e+07 	+1.6683339000e+07 	+1.6696311000e+07 	+1.7889296000e+07 	+1.7002108000e+07 	
+1.8952806000e+07 	+1.9400920000e+07 	+1.7994950000e+07 	+2.0124372000e+07 	+1.8550092000e+07 	+1.9388168000e+07 	+1.9727290000e+07 	+1.9134576000e+07 	+1.8140562000e+07 	+1.9082732000e+07 	+1.9286506000e+07 	+1.8993228000e+07 	+1.9941230000e+07 	+1.8632182000e+07 	+1.9741504000e+07 	
+2.0694032000e+07 	+2.1532332000e+07 	+2.1465576000e+07 	+2.1432664000e+07 	+2.1047720000e+07 	+2.1585684000e+07 	+2.0570382000e+07 	+2.0918084000e+07 	+2.0947344000e+07 	+2.1736684000e+07 	+2.0920860000e+07 	+2.1279084000e+07 	+2.1054868000e+07 	+2.0595106000e+07 	+2.1702598000e+07 	
+2.2633596000e+07 	+2.2671056000e+07 	+2.3125248000e+07 	+2.2505740000e+07 	+2.3137778000e+07 	+2.2494186000e+07 	+2.2035328000e+07 	+2.3050864000e+07 	+2.2813528000e+07 	+2.2815556000e+07 	+2.2228542000e+07 	+2.2614876000e+07 	+2.2672298000e+07 	+2.3037878000e+07 	+2.2474910000e+07 	
+2.4492868000e+07 	+2.3810708000e+07 	+2.4147784000e+07 	+2.3793564000e+07 	+2.3825998000e+07 	+2.3455432000e+07 	+2.4258374000e+07 	+2.3987110000e+07 	+2.4362650000e+07 	+2.3482336000e+07 	+2.4582132000e+07 	+2.4570126000e+07 	+2.3503772000e+07 	+2.4796728000e+07 	+2.3506382000e+07 	
+2.5522362000e+07 	+2.5232614000e+07 	+2.5007996000e+07 	+2.5134046000e+07 	+2.5229872000e+07 	+2.5243866000e+07 	+2.5525112000e+07 	+2.4926240000e+07 	+2.5306434000e+07 	+2.4957040000e+07 	+2.5330712000e+07 	+2.5307308000e+07 	+2.5548174000e+07 	+2.4773086000e+07 	+2.5031956000e+07 	
+2.6206012000e+07 	+2.6487126000e+07 	+2.6053968000e+07 	+2.6568214000e+07 	+2.6287576000e+07 	+2.6672964000e+07 	+2.6437274000e+07 	+2.6287430000e+07 	+2.6281532000e+07 	+2.6835520000e+07 	+2.6168344000e+07 	+2.6093072000e+07 	+2.6797394000e+07 	+2.6316478000e+07 	+2.6599722000e+07 	
+2.6847270000e+07 	+2.7468950000e+07 	+2.7357928000e+07 	+2.7305934000e+07 	+2.7287276000e+07 	+2.7459688000e+07 	+2.7074640000e+07 	+2.7545024000e+07 	+2.7031098000e+07 	+2.7439752000e+07 	+2.7260308000e+07 	+2.7132216000e+07 	+2.7007096000e+07 	+2.7106310000e+07 	+2.7394234000e+07 	
+2.7920978000e+07 	+2.7527574000e+07 	+2.7963950000e+07 	+2.7735706000e+07 	+2.8072858000e+07 	+2.7700130000e+07 	+2.7785022000e+07 	+2.7894106000e+07 	+2.7761864000e+07 	+2.7673686000e+07 	+2.7942248000e+07 	+2.8178398000e+07 	+2.7675082000e+07 	+2.8046362000e+07 	+2.7890170000e+07 	
+2.8609458000e+07 	+2.8471996000e+07 	+2.8472164000e+07 	+2.8405100000e+07 	+2.8366910000e+07 	+2.8280946000e+07 	+2.8454820000e+07 	+2.8283238000e+07 	+2.8656406000e+07 	+2.8322488000e+07 	+2.8345342000e+07 	+2.8408212000e+07 	+2.8513154000e+07 	+2.8472740000e+07 	+2.8346604000e+07 	
+2.8540862000e+07 	+2.8642308000e+07 	+2.8559644000e+07 	+2.8601706000e+07 	+2.8553512000e+07 	+2.8644718000e+07 	+2.8632590000e+07 	+2.8642900000e+07 	+2.8640320000e+07 	+2.8656702000e+07 	+2.8686476000e+07 	+2.8471010000e+07 	+2.8666824000e+07 	+2.8561976000e+07 	+2.8600934000e+07 	
+2.8484554000e+07 	+2.8489178000e+07 	+2.8590822000e+07 	+2.8544964000e+07 	+2.8712902000e+07 	+2.8566624000e+07 	+2.8555698000e+07 	+2.8628866000e+07 	+2.8648670000e+07 	+2.8577986000e+07 	+2.8435840000e+07 	+2.8640642000e+07 	+2.8584262000e+07 	+2.8616552000e+07 	+2.8545762000e+07 	
+2.8589734000e+07 	+2.8314996000e+07 	+2.8533572000e+07 	+2.8461234000e+07 	+2.8478516000e+07 	+2.8562132000e+07 	+2.8618396000e+07 	+2.8295874000e+07 	+2.8443270000e+07 	+2.8397844000e+07 	+2.8609502000e+07 	+2.8391998000e+07 	+2.8580906000e+07 	+2.8544822000e+07 	+2.8481200000e+07 	
+2.7960066000e+07 	+2.8130758000e+07 	+2.7708234000e+07 	+2.8215934000e+07 	+2.7727522000e+07 	+2.7943900000e+07 	+2.7868118000e+07 	+2.7747224000e+07 	+2.7807730000e+07 	+2.7835128000e+07 	+2.8161138000e+07 	+2.7914860000e+07 	+2.8011350000e+07 	+2.8021474000e+07 	+2.7931560000e+07 	
+2.7104630000e+07 	+2.7459322000e+07 	+2.7395728000e+07 	+2.7225682000e+07 	+2.7232822000e+07 	+2.7468772000e+07 	+2.7072958000e+07 	+2.7636588000e+07 	+2.7131804000e+07 	+2.7598114000e+07 	+2.7337114000e+07 	+2.7347584000e+07 	+2.7308328000e+07 	+2.6995862000e+07 	+2.7650984000e+07 	
+2.6577310000e+07 	+2.6355908000e+07 	+2.6794690000e+07 	+2.6299640000e+07 	+2.6707056000e+07 	+2.6321682000e+07 	+2.6159386000e+07 	+2.6661242000e+07 	+2.6791026000e+07 	+2.6809790000e+07 	+2.6246464000e+07 	+2.6946262000e+07 	+2.6379586000e+07 	+2.6363476000e+07 	+2.6560144000e+07 	
