########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Histerese Injecao\QBF010 - MED19 - I=-5.5_X_BOB_-0006A_151109_153038.dat
data                           	09/11/2015
hora                           	15:30:38
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	15
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	-5.519313e+00
corrente_alim_principal_std(A) 	+1.200158e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Deslocamento em Z (contra referência X negativo)



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -2.560329e-05   	  +1.112943e-07   	  -1.405107e-06   	  +1.632211e-07   	  +2.564182e-05   	  +1.142910e-07   	  +5.470145e-02   	  +2.347521e-02   	  -2.560329e-05   	  +0.000000e+00   	  -1.405107e-06   	  +0.000000e+00   
2   	  +2.202113e-01   	  +9.062646e-06   	  -1.150829e-04   	  +9.516026e-06   	  +2.202113e-01   	  +9.061289e-06   	  -2.613051e-04   	  +8.085310e-05   	  +2.202113e-01   	  +0.000000e+00   	  -1.150829e-04   	  +0.000000e+00   
3   	  +7.765488e-03   	  +1.714569e-04   	  -8.844558e-03   	  +5.940260e-04   	  +1.176983e-02   	  +4.791642e-04   	  -2.781817e-01   	  +4.063059e-02   	  +7.765488e-03   	  +0.000000e+00   	  -8.844558e-03   	  +0.000000e+00   
4   	  -1.447468e-01   	  +2.305204e-02   	  +1.284239e-01   	  +4.011562e-02   	  +1.935054e-01   	  +3.304437e-02   	  -8.335986e-02   	  +1.919365e-01   	  -1.447468e-01   	  +0.000000e+00   	  +1.284239e-01   	  +0.000000e+00   
5   	  +6.889795e-01   	  +1.195799e+00   	  +9.032858e-01   	  +2.794889e+00   	  +1.136054e+00   	  +1.363531e+00   	  +8.617179e-02   	  +2.170166e-01   	  +6.889795e-01   	  +0.000000e+00   	  +9.032858e-01   	  +0.000000e+00   
6   	  -2.842309e+03   	  +1.340030e+02   	  -1.539217e+02   	  +1.750603e+02   	  +2.846474e+03   	  +1.348838e+02   	  +7.056645e-03   	  +3.821749e-02   	  -2.842309e+03   	  +0.000000e+00   	  -1.539217e+02   	  +0.000000e+00   
7   	  +2.952200e+03   	  +3.939572e+03   	  -3.663981e+03   	  +7.463129e+03   	  +4.705342e+03   	  +3.928074e+03   	  +1.894903e-02   	  +1.484054e-01   	  +2.952200e+03   	  +0.000000e+00   	  -3.663981e+03   	  +0.000000e+00   
8   	  -4.531643e+05   	  +3.278439e+05   	  -4.623272e+05   	  +3.705890e+05   	  +6.473827e+05   	  +2.081219e+05   	  +5.291747e-03   	  +1.122343e-01   	  -4.531643e+05   	  +0.000000e+00   	  -4.623272e+05   	  +0.000000e+00   
9   	  -8.165488e+06   	  +1.758007e+07   	  +1.607197e+07   	  +2.746015e+07   	  +1.802730e+07   	  +1.142529e+07   	  +4.485186e-02   	  +9.835053e-02   	  -8.165488e+06   	  +0.000000e+00   	  +1.607197e+07   	  +0.000000e+00   
10  	  +2.776910e+10   	  +1.400677e+09   	  -9.134855e+08   	  +1.602210e+09   	  +2.778413e+10   	  +1.428660e+09   	  -3.772189e-03   	  +2.057983e-02   	  +2.776910e+10   	  +0.000000e+00   	  -9.134855e+08   	  +0.000000e+00   
11  	  +5.776437e+10   	  +6.614590e+10   	  +5.346472e+10   	  +9.513429e+10   	  +7.870958e+10   	  +6.143410e+10   	  -2.695066e-02   	  +8.373079e-02   	  +5.776437e+10   	  +0.000000e+00   	  +5.346472e+10   	  +0.000000e+00   
12  	  -7.809510e+12   	  +3.193711e+12   	  -2.121941e+12   	  +5.093308e+12   	  +8.092656e+12   	  +3.136378e+12   	  +2.551398e-02   	  +7.982285e-02   	  -7.809510e+12   	  +0.000000e+00   	  -2.121941e+12   	  +0.000000e+00   
13  	  -3.275411e+14   	  +1.977862e+14   	  -3.608300e+14   	  +3.105094e+14   	  +4.873207e+14   	  +1.716876e+14   	  +1.409010e-02   	  +7.652874e-02   	  -3.275411e+14   	  +0.000000e+00   	  -3.608300e+14   	  +0.000000e+00   
14  	  -5.462510e+16   	  +2.011079e+16   	  -2.803467e+16   	  +1.882906e+16   	  +6.139906e+16   	  +1.387597e+16   	  +1.008879e-02   	  +5.808491e-02   	  -5.462510e+16   	  +0.000000e+00   	  -2.803467e+16   	  +0.000000e+00   
15  	  +1.361804e+18   	  +8.804373e+17   	  +2.505684e+18   	  +1.249946e+18   	  +2.851835e+18   	  +5.689284e+17   	  +3.090309e-02   	  +6.181610e-02   	  +1.361804e+18   	  +0.000000e+00   	  +2.505684e+18   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	#### Volta_11#####	#### Volta_12#####	#### Volta_13#####	#### Volta_14#####	#### Volta_15#####	
-6.9111200000e+05 	-1.2815790000e+06 	-1.8100920000e+06 	-1.4155390000e+06 	-1.5169180000e+06 	-1.5050020000e+06 	-1.0509230000e+06 	-8.4324000000e+04 	-4.5008200000e+05 	-3.1813100000e+05 	-5.9577600000e+05 	-1.8464600000e+05 	-9.5411600000e+05 	-1.4545140000e+06 	-1.5526510000e+06 	
-4.6580150000e+06 	-4.6670980000e+06 	-4.1999880000e+06 	-3.5712590000e+06 	-3.8367520000e+06 	-3.1452580000e+06 	-3.0319800000e+06 	-3.5160060000e+06 	-3.4194280000e+06 	-3.1443660000e+06 	-3.5566760000e+06 	-4.2346860000e+06 	-4.3188200000e+06 	-4.2167030000e+06 	-4.0064390000e+06 	
-6.5712390000e+06 	-6.3152440000e+06 	-5.4181560000e+06 	-6.1379870000e+06 	-5.9142800000e+06 	-6.2919190000e+06 	-5.7762500000e+06 	-6.5279750000e+06 	-6.7842240000e+06 	-6.6162690000e+06 	-7.0666240000e+06 	-7.1555050000e+06 	-6.9084640000e+06 	-6.4445040000e+06 	-5.6246640000e+06 	
-9.0125240000e+06 	-8.6970610000e+06 	-9.5312900000e+06 	-8.8528320000e+06 	-8.9071590000e+06 	-8.6481600000e+06 	-1.0307257000e+07 	-1.0311543000e+07 	-9.6489790000e+06 	-9.6976170000e+06 	-9.0741780000e+06 	-8.6525490000e+06 	-8.4785900000e+06 	-7.9930200000e+06 	-9.3438420000e+06 	
-1.1255005000e+07 	-1.1620965000e+07 	-1.2165565000e+07 	-1.2281986000e+07 	-1.2143860000e+07 	-1.2410687000e+07 	-1.2023925000e+07 	-1.0858230000e+07 	-1.1176164000e+07 	-1.1548971000e+07 	-1.1149477000e+07 	-1.1090132000e+07 	-1.1187966000e+07 	-1.2115945000e+07 	-1.1913443000e+07 	
-1.4075749000e+07 	-1.4309179000e+07 	-1.4112410000e+07 	-1.4808086000e+07 	-1.4335458000e+07 	-1.4389768000e+07 	-1.3549104000e+07 	-1.3393170000e+07 	-1.3851360000e+07 	-1.3777132000e+07 	-1.4155577000e+07 	-1.4314896000e+07 	-1.4931870000e+07 	-1.4613157000e+07 	-1.4934534000e+07 	
-1.7115336000e+07 	-1.6770937000e+07 	-1.6298567000e+07 	-1.6073044000e+07 	-1.6485745000e+07 	-1.6514286000e+07 	-1.5756942000e+07 	-1.6742279000e+07 	-1.6922486000e+07 	-1.6553208000e+07 	-1.6971716000e+07 	-1.7304134000e+07 	-1.6638616000e+07 	-1.6535241000e+07 	-1.6057482000e+07 	
-1.9187566000e+07 	-1.8809104000e+07 	-1.8389832000e+07 	-1.8341368000e+07 	-1.8156402000e+07 	-1.8027722000e+07 	-1.9428874000e+07 	-1.9074442000e+07 	-1.8808924000e+07 	-1.9493270000e+07 	-1.9019276000e+07 	-1.8917726000e+07 	-1.8989386000e+07 	-1.8351880000e+07 	-1.8463788000e+07 	
-2.0583746000e+07 	-2.0357660000e+07 	-2.0711742000e+07 	-2.1183636000e+07 	-2.1477686000e+07 	-2.1337618000e+07 	-2.2198496000e+07 	-2.0958088000e+07 	-2.0948240000e+07 	-2.0710042000e+07 	-2.0922014000e+07 	-2.0151076000e+07 	-2.0284934000e+07 	-2.0641240000e+07 	-2.0813312000e+07 	
-2.2477768000e+07 	-2.2861704000e+07 	-2.3539846000e+07 	-2.2882574000e+07 	-2.3254594000e+07 	-2.3426988000e+07 	-2.1651440000e+07 	-2.2870680000e+07 	-2.2856906000e+07 	-2.2637000000e+07 	-2.2301408000e+07 	-2.2903258000e+07 	-2.2810322000e+07 	-2.3244746000e+07 	-2.3132888000e+07 	
-2.4657792000e+07 	-2.5030798000e+07 	-2.4776358000e+07 	-2.4637654000e+07 	-2.4578568000e+07 	-2.4514558000e+07 	-2.4645506000e+07 	-2.4494094000e+07 	-2.4386164000e+07 	-2.4419986000e+07 	-2.4581700000e+07 	-2.4675990000e+07 	-2.5041618000e+07 	-2.5010032000e+07 	-2.5162960000e+07 	
-2.6558604000e+07 	-2.6472190000e+07 	-2.6040694000e+07 	-2.5957868000e+07 	-2.6001586000e+07 	-2.5787618000e+07 	-2.5870130000e+07 	-2.6037972000e+07 	-2.6010528000e+07 	-2.6361288000e+07 	-2.6594420000e+07 	-2.6587394000e+07 	-2.6529778000e+07 	-2.6206170000e+07 	-2.5968352000e+07 	
-2.7708472000e+07 	-2.7090550000e+07 	-2.7011872000e+07 	-2.7564758000e+07 	-2.7108938000e+07 	-2.7207454000e+07 	-2.7663192000e+07 	-2.8041624000e+07 	-2.7921654000e+07 	-2.7688928000e+07 	-2.7838830000e+07 	-2.7574726000e+07 	-2.7161734000e+07 	-2.7445428000e+07 	-2.7029374000e+07 	
-2.8575688000e+07 	-2.8665944000e+07 	-2.8921770000e+07 	-2.8933034000e+07 	-2.9130212000e+07 	-2.9338208000e+07 	-2.9088620000e+07 	-2.8970678000e+07 	-2.9116314000e+07 	-2.9076964000e+07 	-2.8696964000e+07 	-2.8497992000e+07 	-2.8591328000e+07 	-2.8332968000e+07 	-2.8776668000e+07 	
-2.9428204000e+07 	-2.9796290000e+07 	-3.0025938000e+07 	-3.0051306000e+07 	-3.0012042000e+07 	-2.9894624000e+07 	-2.9846844000e+07 	-2.9705858000e+07 	-2.9523016000e+07 	-2.9584944000e+07 	-2.9468190000e+07 	-2.9592324000e+07 	-2.9776658000e+07 	-3.0050936000e+07 	-3.0237428000e+07 	
-3.0641938000e+07 	-3.0588788000e+07 	-3.0425650000e+07 	-3.0277606000e+07 	-3.0197246000e+07 	-3.0182886000e+07 	-3.0253922000e+07 	-3.0210616000e+07 	-3.0071302000e+07 	-3.0317884000e+07 	-3.0423216000e+07 	-3.0660434000e+07 	-3.0636744000e+07 	-3.0582942000e+07 	-3.0410692000e+07 	
