########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Histerese Injecao\QBF010 - MED18 - I=-110_X_BOB_-0110A_151109_152837.dat
data                           	09/11/2015
hora                           	15:28:37
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	15
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	-1.100015e+02
corrente_alim_principal_std(A) 	+2.688205e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Deslocamento em Z (contra referência X negativo)



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -2.888214e-05   	  +1.170192e-07   	  -6.162307e-05   	  +7.066534e-07   	  +6.805572e-05   	  +6.322966e-07   	  +1.131915e+00   	  +1.849924e-02   	  -2.888214e-05   	  +0.000000e+00   	  -6.162307e-05   	  +0.000000e+00   
2   	  +4.110674e+00   	  +1.117040e-05   	  -1.115118e-03   	  +4.014390e-05   	  +4.110674e+00   	  +1.117440e-05   	  -1.356369e-04   	  +1.826954e-05   	  +4.110674e+00   	  +0.000000e+00   	  -1.115118e-03   	  +0.000000e+00   
3   	  -1.361486e-02   	  +6.468266e-04   	  -2.060611e-01   	  +2.332244e-03   	  +2.065104e-01   	  +2.322063e-03   	  +5.015492e-01   	  +4.121912e-03   	  -1.361486e-02   	  +0.000000e+00   	  -2.060611e-01   	  +0.000000e+00   
4   	  -2.271000e+00   	  +3.503511e-02   	  +1.495713e+00   	  +1.361465e-01   	  +2.719301e+00   	  +7.598830e-02   	  -1.418254e-01   	  +4.058715e-02   	  -2.271000e+00   	  +0.000000e+00   	  +1.495713e+00   	  +0.000000e+00   
5   	  -2.668546e+00   	  +2.450965e+00   	  -2.377464e+00   	  +6.948593e+00   	  +3.574000e+00   	  +3.952738e+00   	  -5.010885e-02   	  +2.288178e-01   	  -2.668546e+00   	  +0.000000e+00   	  -2.377464e+00   	  +0.000000e+00   
6   	  -4.808614e+04   	  +1.537120e+02   	  -3.405504e+03   	  +4.564332e+02   	  +4.820658e+04   	  +1.498139e+02   	  +1.178106e-02   	  +5.927575e-03   	  -4.808614e+04   	  +0.000000e+00   	  -3.405504e+03   	  +0.000000e+00   
7   	  +1.488838e+05   	  +1.114096e+04   	  +1.032341e+05   	  +2.596073e+04   	  +1.811730e+05   	  +1.397610e+04   	  +7.750536e-02   	  +6.915793e-02   	  +1.488838e+05   	  +0.000000e+00   	  +1.032341e+05   	  +0.000000e+00   
8   	  -4.425058e+06   	  +4.686137e+05   	  -1.831391e+06   	  +1.478631e+06   	  +4.789063e+06   	  +7.743776e+05   	  +7.767198e-03   	  +1.087846e-01   	  -4.425058e+06   	  +0.000000e+00   	  -1.831391e+06   	  +0.000000e+00   
9   	  -4.612346e+08   	  +5.042314e+07   	  -7.175500e+07   	  +7.194240e+07   	  +4.667827e+08   	  +5.403379e+07   	  +1.232290e-02   	  +5.908783e-02   	  -4.612346e+08   	  +0.000000e+00   	  -7.175500e+07   	  +0.000000e+00   
10  	  +5.502883e+11   	  +2.366189e+09   	  -3.810501e+09   	  +4.312785e+09   	  +5.503015e+11   	  +2.373070e+09   	  -6.708260e-04   	  +2.931563e-03   	  +5.502883e+11   	  +0.000000e+00   	  -3.810501e+09   	  +0.000000e+00   
11  	  +4.041938e+11   	  +1.372172e+11   	  +5.870502e+11   	  +2.794424e+11   	  +7.127416e+11   	  +1.708675e+11   	  +1.216469e-02   	  +1.044990e-01   	  +4.041938e+11   	  +0.000000e+00   	  +5.870502e+11   	  +0.000000e+00   
12  	  -2.930350e+13   	  +7.865379e+12   	  +3.186674e+13   	  +1.915871e+13   	  +4.329185e+13   	  +8.885353e+12   	  -5.070570e-02   	  +7.134464e-02   	  -2.930350e+13   	  +0.000000e+00   	  +3.186674e+13   	  +0.000000e+00   
13  	  -1.641822e+15   	  +7.939823e+14   	  -4.664515e+14   	  +1.010880e+15   	  +1.706797e+15   	  +5.273136e+14   	  -1.585087e-02   	  +7.412922e-02   	  -1.641822e+15   	  +0.000000e+00   	  -4.664515e+14   	  +0.000000e+00   
14  	  -2.877083e+17   	  +4.239237e+16   	  -7.217713e+16   	  +5.214616e+16   	  +2.966237e+17   	  +2.941607e+16   	  +4.704457e-03   	  +4.458165e-02   	  -2.877083e+17   	  +0.000000e+00   	  -7.217713e+16   	  +0.000000e+00   
15  	  +3.771300e+18   	  +2.498946e+18   	  +5.063106e+18   	  +3.809559e+18   	  +6.313299e+18   	  +2.677298e+18   	  +1.905393e-02   	  +7.389552e-02   	  +3.771300e+18   	  +0.000000e+00   	  +5.063106e+18   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	#### Volta_11#####	#### Volta_12#####	#### Volta_13#####	#### Volta_14#####	#### Volta_15#####	
-2.2585216000e+07 	-2.5053454000e+07 	-2.4198870000e+07 	-2.2160810000e+07 	-2.3052684000e+07 	-2.4281230000e+07 	-2.5190960000e+07 	-2.3184824000e+07 	-2.2426244000e+07 	-2.2807302000e+07 	-2.4689286000e+07 	-2.5243056000e+07 	-2.1205412000e+07 	-2.5892310000e+07 	-2.4233234000e+07 	
-7.7725880000e+07 	-7.8951832000e+07 	-7.6240704000e+07 	-7.5933216000e+07 	-7.7280376000e+07 	-7.7120064000e+07 	-7.6726088000e+07 	-7.5834568000e+07 	-7.5517176000e+07 	-7.5568344000e+07 	-7.6745520000e+07 	-7.6602936000e+07 	-7.6960024000e+07 	-7.5528600000e+07 	-7.6018808000e+07 	
-1.2623086400e+08 	-1.2538920000e+08 	-1.2533891200e+08 	-1.2450440800e+08 	-1.2634030400e+08 	-1.2693233600e+08 	-1.2537746400e+08 	-1.2703861600e+08 	-1.2612162400e+08 	-1.2762226400e+08 	-1.2767731200e+08 	-1.2615220000e+08 	-1.2816831200e+08 	-1.2658773600e+08 	-1.2618980800e+08 	
-1.7608449600e+08 	-1.7629585600e+08 	-1.7584169600e+08 	-1.7701820800e+08 	-1.7688251200e+08 	-1.7760809600e+08 	-1.7496896000e+08 	-1.7439368000e+08 	-1.7601097600e+08 	-1.7597060800e+08 	-1.7739892800e+08 	-1.7485644800e+08 	-1.7690100800e+08 	-1.7630854400e+08 	-1.7520659200e+08 	
-2.2658713600e+08 	-2.2446102400e+08 	-2.2454854400e+08 	-2.2690081600e+08 	-2.2588691200e+08 	-2.2370145600e+08 	-2.2561355200e+08 	-2.2519060800e+08 	-2.2711625600e+08 	-2.2595174400e+08 	-2.2423251200e+08 	-2.2434025600e+08 	-2.2489374400e+08 	-2.2526700800e+08 	-2.2507225600e+08 	
-2.7029065600e+08 	-2.6840656000e+08 	-2.6951500800e+08 	-2.7040646400e+08 	-2.6970048000e+08 	-2.6870649600e+08 	-2.7037814400e+08 	-2.7161660800e+08 	-2.7050700800e+08 	-2.7023657600e+08 	-2.6733713600e+08 	-2.7037193600e+08 	-2.7013523200e+08 	-2.6783476800e+08 	-2.6991792000e+08 	
-3.1474470400e+08 	-3.1635392000e+08 	-3.1805619200e+08 	-3.1560892800e+08 	-3.1526249600e+08 	-3.1581193600e+08 	-3.1550051200e+08 	-3.1600729600e+08 	-3.1526828800e+08 	-3.1458608000e+08 	-3.1596409600e+08 	-3.1680905600e+08 	-3.1492681600e+08 	-3.1626313600e+08 	-3.1700678400e+08 	
-3.5607264000e+08 	-3.5934441600e+08 	-3.5837904000e+08 	-3.5831833600e+08 	-3.5720588800e+08 	-3.5859558400e+08 	-3.5913670400e+08 	-3.5821318400e+08 	-3.5740320000e+08 	-3.5748697600e+08 	-3.5896963200e+08 	-3.5912022400e+08 	-3.5720684800e+08 	-3.5921094400e+08 	-3.5880486400e+08 	
-3.9647129600e+08 	-3.9589062400e+08 	-3.9554240000e+08 	-3.9499734400e+08 	-3.9528560000e+08 	-3.9603078400e+08 	-3.9672499200e+08 	-3.9427238400e+08 	-3.9506873600e+08 	-3.9536937600e+08 	-3.9605558400e+08 	-3.9567878400e+08 	-3.9494057600e+08 	-3.9616912000e+08 	-3.9541500800e+08 	
-4.3538726400e+08 	-4.3372262400e+08 	-4.3242467200e+08 	-4.3196428800e+08 	-4.3407168000e+08 	-4.3356934400e+08 	-4.3261315200e+08 	-4.3332073600e+08 	-4.3312793600e+08 	-4.3551961600e+08 	-4.3359257600e+08 	-4.3244988800e+08 	-4.3467139200e+08 	-4.3281852800e+08 	-4.3252848000e+08 	
-4.6640752000e+08 	-4.6636364800e+08 	-4.6627712000e+08 	-4.6727884800e+08 	-4.6788483200e+08 	-4.6723948800e+08 	-4.6573433600e+08 	-4.6650057600e+08 	-4.6750982400e+08 	-4.6672515200e+08 	-4.6717126400e+08 	-4.6585033600e+08 	-4.6787276800e+08 	-4.6722467200e+08 	-4.6640211200e+08 	
-4.9520060800e+08 	-4.9556534400e+08 	-4.9574803200e+08 	-4.9681171200e+08 	-4.9529136000e+08 	-4.9552198400e+08 	-4.9505894400e+08 	-4.9630803200e+08 	-4.9668169600e+08 	-4.9571772800e+08 	-4.9507936000e+08 	-4.9606908800e+08 	-4.9487961600e+08 	-4.9607251200e+08 	-4.9527852800e+08 	
-5.2234355200e+08 	-5.2062947200e+08 	-5.2167859200e+08 	-5.2222848000e+08 	-5.2179964800e+08 	-5.2105049600e+08 	-5.2294038400e+08 	-5.2202064000e+08 	-5.2162716800e+08 	-5.2137420800e+08 	-5.2136256000e+08 	-5.2228464000e+08 	-5.2182483200e+08 	-5.2047804800e+08 	-5.2210764800e+08 	
-5.4505907200e+08 	-5.4582329600e+08 	-5.4627379200e+08 	-5.4463782400e+08 	-5.4510092800e+08 	-5.4478323200e+08 	-5.4530796800e+08 	-5.4591795200e+08 	-5.4406086400e+08 	-5.4508396800e+08 	-5.4526124800e+08 	-5.4558976000e+08 	-5.4556659200e+08 	-5.4477312000e+08 	-5.4619673600e+08 	
-5.6184595200e+08 	-5.6369286400e+08 	-5.6365491200e+08 	-5.6294380800e+08 	-5.6257849600e+08 	-5.6401574400e+08 	-5.6264979200e+08 	-5.6310988800e+08 	-5.6327379200e+08 	-5.6244844800e+08 	-5.6408972800e+08 	-5.6309907200e+08 	-5.6281548800e+08 	-5.6366668800e+08 	-5.6270041600e+08 	
-5.7557561600e+08 	-5.7525568000e+08 	-5.7460614400e+08 	-5.7559142400e+08 	-5.7457030400e+08 	-5.7552550400e+08 	-5.7532979200e+08 	-5.7436710400e+08 	-5.7560121600e+08 	-5.7578374400e+08 	-5.7495564800e+08 	-5.7533299200e+08 	-5.7487148800e+08 	-5.7629164800e+08 	-5.7504467200e+08 	
