########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Bobina Radial\Ang x Corrente\DIP ELETROMAG - RADIAL_50A_D_BOB_+0050A_150624_100917.dat
data                           	24/06/2015
hora                           	10:09:17
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	10
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+5.000484e+01
corrente_alim_principal_std(A) 	+1.337385e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Teste de variação angulo devido a corrente - 50A



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  +4.485914e-02   	  +1.379974e-07   	  +3.594743e-07   	  +1.036970e-07   	  +4.485914e-02   	  +1.379972e-07   	  +8.013410e-06   	  +6.934871e-06   	  +1.000000e+00   	  +0.000000e+00   	  +8.013400e-06   	  +0.000000e+00   
2   	  +4.049166e-04   	  +8.757961e-06   	  -8.202666e-04   	  +1.131348e-05   	  +9.147648e-04   	  +1.015498e-05   	  +0.000000e+00   	  +0.000000e+00   	  +1.579620e-04   	  +0.000000e+00   	  -3.199942e-04   	  +0.000000e+00   
3   	  -4.650677e-02   	  +3.616129e-04   	  +2.219075e-03   	  +2.857568e-04   	  +4.655968e-02   	  +3.557652e-04   	  +0.000000e+00   	  +0.000000e+00   	  -3.174982e-04   	  +0.000000e+00   	  +1.514946e-05   	  +0.000000e+00   
4   	  +9.359711e-02   	  +3.320897e-02   	  +1.768756e-01   	  +4.784260e-02   	  +2.001135e-01   	  +3.389970e-02   	  +0.000000e+00   	  +0.000000e+00   	  +1.118216e-05   	  +0.000000e+00   	  +2.113154e-05   	  +0.000000e+00   
5   	  -5.339942e+01   	  +1.626191e+00   	  +4.593789e+00   	  +1.779752e+00   	  +5.359665e+01   	  +1.605373e+00   	  +0.000000e+00   	  +0.000000e+00   	  -1.116446e-04   	  +0.000000e+00   	  +9.604445e-06   	  +0.000000e+00   
6   	  -1.637824e+02   	  +7.034504e+01   	  -1.247277e+02   	  +1.132312e+02   	  +2.058681e+02   	  +7.096666e+01   	  +0.000000e+00   	  +0.000000e+00   	  -5.992478e-06   	  +0.000000e+00   	  -4.563544e-06   	  +0.000000e+00   
7   	  -5.145444e+04   	  +4.928974e+03   	  -4.632569e+04   	  +1.008329e+04   	  +6.923604e+04   	  +7.420438e+03   	  +0.000000e+00   	  +0.000000e+00   	  -3.294581e-05   	  +0.000000e+00   	  -2.966192e-05   	  +0.000000e+00   
8   	  -3.245170e+05   	  +2.331690e+05   	  -9.622167e+05   	  +4.380609e+05   	  +1.015467e+06   	  +2.996101e+05   	  +0.000000e+00   	  +0.000000e+00   	  -3.636242e-06   	  +0.000000e+00   	  -1.078173e-05   	  +0.000000e+00   
9   	  -1.684724e+07   	  +2.174596e+07   	  -6.452809e+06   	  +3.335237e+07   	  +1.804073e+07   	  +1.519448e+07   	  +0.000000e+00   	  +0.000000e+00   	  -3.303559e-06   	  +0.000000e+00   	  -1.265326e-06   	  +0.000000e+00   
10  	  +1.312056e+09   	  +1.136220e+09   	  -2.518814e+09   	  +1.232673e+09   	  +2.840056e+09   	  +9.058509e+08   	  +0.000000e+00   	  +0.000000e+00   	  +4.502398e-06   	  +0.000000e+00   	  -8.643460e-06   	  +0.000000e+00   
11  	  +4.229100e+11   	  +6.307325e+10   	  +2.187272e+11   	  +9.497550e+10   	  +4.761244e+11   	  +7.434843e+10   	  +0.000000e+00   	  +0.000000e+00   	  +2.539671e-05   	  +0.000000e+00   	  +1.313507e-05   	  +0.000000e+00   
12  	  +1.086589e+13   	  +5.615220e+12   	  +5.862521e+12   	  +6.085993e+12   	  +1.234653e+13   	  +4.971492e+12   	  +0.000000e+00   	  +0.000000e+00   	  +1.141913e-05   	  +0.000000e+00   	  +6.161011e-06   	  +0.000000e+00   
13  	  +6.777908e+14   	  +3.040062e+14   	  +2.952467e+14   	  +3.561512e+14   	  +7.393044e+14   	  +2.051165e+14   	  +0.000000e+00   	  +0.000000e+00   	  +1.246526e-05   	  +0.000000e+00   	  +5.429885e-06   	  +0.000000e+00   
14  	  +5.098618e+15   	  +2.106969e+16   	  -1.555419e+16   	  +1.584037e+16   	  +1.636853e+16   	  +1.544791e+16   	  +0.000000e+00   	  +0.000000e+00   	  +1.640953e-06   	  +0.000000e+00   	  -5.006002e-06   	  +0.000000e+00   
15  	  +2.150090e+18   	  +1.067374e+18   	  -1.164224e+18   	  +1.061800e+18   	  +2.445057e+18   	  +8.921988e+17   	  +0.000000e+00   	  +0.000000e+00   	  +1.210984e-05   	  +0.000000e+00   	  -6.557196e-06   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	
-7.0620600000e+06 	-7.2220670000e+06 	-7.5048470000e+06 	-7.5487100000e+06 	-6.4142100000e+06 	-6.7231080000e+06 	-5.9685540000e+06 	-6.3550350000e+06 	-6.1437920000e+06 	-6.2183660000e+06 	
-2.2253924000e+07 	-2.2412028000e+07 	-2.2566638000e+07 	-2.2317662000e+07 	-2.1928002000e+07 	-2.1517198000e+07 	-2.1882738000e+07 	-2.2648532000e+07 	-2.2216988000e+07 	-2.2156174000e+07 	
-3.8620924000e+07 	-3.8587720000e+07 	-3.7926564000e+07 	-3.7621968000e+07 	-3.7750396000e+07 	-3.7595224000e+07 	-3.8268780000e+07 	-3.8092556000e+07 	-3.8803384000e+07 	-3.8394080000e+07 	
-5.4104044000e+07 	-5.3480752000e+07 	-5.3325284000e+07 	-5.3067824000e+07 	-5.3671660000e+07 	-5.3881776000e+07 	-5.3946912000e+07 	-5.3583384000e+07 	-5.4034944000e+07 	-5.4219680000e+07 	
-6.7521376000e+07 	-6.6715696000e+07 	-6.8057768000e+07 	-6.8137128000e+07 	-6.9036000000e+07 	-6.8929600000e+07 	-6.9138864000e+07 	-6.8508672000e+07 	-6.8356016000e+07 	-6.8704864000e+07 	
-8.2460096000e+07 	-8.2877080000e+07 	-8.3205624000e+07 	-8.3669096000e+07 	-8.3411528000e+07 	-8.3823656000e+07 	-8.3099280000e+07 	-8.3506344000e+07 	-8.2309584000e+07 	-8.2588056000e+07 	
-9.9419968000e+07 	-1.0045716000e+08 	-9.9489424000e+07 	-9.9896496000e+07 	-9.8902040000e+07 	-9.8903808000e+07 	-9.8571936000e+07 	-9.8572640000e+07 	-9.8820432000e+07 	-9.8849000000e+07 	
-1.1396410400e+08 	-1.1431772800e+08 	-1.1362154400e+08 	-1.1365496000e+08 	-1.1305173600e+08 	-1.1271504800e+08 	-1.1237381600e+08 	-1.1311291200e+08 	-1.1369168800e+08 	-1.1320288000e+08 	
-1.2725032000e+08 	-1.2717580000e+08 	-1.2721432800e+08 	-1.2657577600e+08 	-1.2695401600e+08 	-1.2711136000e+08 	-1.2751116800e+08 	-1.2748153600e+08 	-1.2769070400e+08 	-1.2720752800e+08 	
-1.4272561600e+08 	-1.4195304000e+08 	-1.4221760000e+08 	-1.4199542400e+08 	-1.4276617600e+08 	-1.4260801600e+08 	-1.4366425600e+08 	-1.4312552000e+08 	-1.4298230400e+08 	-1.4350187200e+08 	
-1.5661113600e+08 	-1.5634987200e+08 	-1.5626217600e+08 	-1.5672609600e+08 	-1.5711689600e+08 	-1.5704451200e+08 	-1.5710596800e+08 	-1.5674969600e+08 	-1.5677396800e+08 	-1.5686848000e+08 	
-1.6956990400e+08 	-1.6925526400e+08 	-1.6996729600e+08 	-1.7014358400e+08 	-1.7007502400e+08 	-1.7024062400e+08 	-1.6946339200e+08 	-1.6965280000e+08 	-1.6922019200e+08 	-1.6937366400e+08 	
-1.8255969600e+08 	-1.8367235200e+08 	-1.8407449600e+08 	-1.8379350400e+08 	-1.8324190400e+08 	-1.8334350400e+08 	-1.8292609600e+08 	-1.8319196800e+08 	-1.8274804800e+08 	-1.8285473600e+08 	
-1.9796504000e+08 	-1.9815588800e+08 	-1.9744400000e+08 	-1.9733526400e+08 	-1.9669681600e+08 	-1.9648470400e+08 	-1.9681816000e+08 	-1.9712260800e+08 	-1.9748894400e+08 	-1.9736555200e+08 	
-2.1008752000e+08 	-2.0956537600e+08 	-2.0893188800e+08 	-2.0890136000e+08 	-2.0890406400e+08 	-2.0890745600e+08 	-2.0892153600e+08 	-2.0883956800e+08 	-2.0990728000e+08 	-2.0966172800e+08 	
-2.2071385600e+08 	-2.2013544000e+08 	-2.2082129600e+08 	-2.2048792000e+08 	-2.2128963200e+08 	-2.2110902400e+08 	-2.2160729600e+08 	-2.2129084800e+08 	-2.2134875200e+08 	-2.2125950400e+08 	
-2.3357515200e+08 	-2.3370219200e+08 	-2.3450204800e+08 	-2.3438624000e+08 	-2.3495072000e+08 	-2.3510168000e+08 	-2.3529728000e+08 	-2.3500270400e+08 	-2.3427321600e+08 	-2.3447406400e+08 	
-2.4501825600e+08 	-2.4510732800e+08 	-2.4461812800e+08 	-2.4516208000e+08 	-2.4476692800e+08 	-2.4529272000e+08 	-2.4472235200e+08 	-2.4458889600e+08 	-2.4446590400e+08 	-2.4447844800e+08 	
-2.5562046400e+08 	-2.5599188800e+08 	-2.5571686400e+08 	-2.5593099200e+08 	-2.5536307200e+08 	-2.5527243200e+08 	-2.5482611200e+08 	-2.5530188800e+08 	-2.5516105600e+08 	-2.5529001600e+08 	
-2.6701132800e+08 	-2.6727054400e+08 	-2.6751833600e+08 	-2.6750838400e+08 	-2.6707481600e+08 	-2.6680252800e+08 	-2.6668342400e+08 	-2.6737673600e+08 	-2.6723846400e+08 	-2.6722825600e+08 	
-2.7616153600e+08 	-2.7599804800e+08 	-2.7576691200e+08 	-2.7550819200e+08 	-2.7549318400e+08 	-2.7548662400e+08 	-2.7623353600e+08 	-2.7582160000e+08 	-2.7631254400e+08 	-2.7616912000e+08 	
-2.8658291200e+08 	-2.8596547200e+08 	-2.8535190400e+08 	-2.8533046400e+08 	-2.8622483200e+08 	-2.8571974400e+08 	-2.8613155200e+08 	-2.8561849600e+08 	-2.8621763200e+08 	-2.8595843200e+08 	
-2.9491555200e+08 	-2.9467216000e+08 	-2.9546444800e+08 	-2.9552934400e+08 	-2.9574547200e+08 	-2.9609868800e+08 	-2.9571737600e+08 	-2.9553734400e+08 	-2.9548470400e+08 	-2.9559516800e+08 	
-3.0169376000e+08 	-3.0234806400e+08 	-3.0303564800e+08 	-3.0280985600e+08 	-3.0267465600e+08 	-3.0315190400e+08 	-3.0286748800e+08 	-3.0292294400e+08 	-3.0211683200e+08 	-3.0235600000e+08 	
