########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Dados\Bobinas\Calibracao\SBBGT_0001\DIP_ELETROMAGNETICO_Tangencial15_X_BOB_+0070A_150611_142157.dat
data                           	11/06/2015
hora                           	14:21:57
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	10
intervalo_analise              	6-18
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+6.999972e+01
corrente_alim_principal_std(A) 	+5.408047e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBGT_0001
tipo_bobina_girante            	Bobina Tangencial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	196896
n_espiras_bobina_principal     	20
raio_interno_bobina_princip(m) 	15.5
raio_externo_bobina_princip(m) 	0.018183
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Calibração de Ângulo Bobina Tangencial Delta 15 : 70A



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  +6.284235e-02   	  +2.127719e-06   	  -6.653580e-07   	  +4.030815e-07   	  +6.284235e-02   	  +2.127718e-06   	  -1.058831e-05   	  +1.924268e-05   	  +6.284235e-02   	  +0.000000e+00   	  -6.653580e-07   	  +0.000000e+00   
2   	  +6.413762e-04   	  +5.947578e-05   	  -5.770986e-04   	  +1.848930e-05   	  +8.627898e-04   	  +4.618989e-05   	  -3.772296e-01   	  +8.076118e-02   	  +6.413762e-04   	  +0.000000e+00   	  -5.770986e-04   	  +0.000000e+00   
3   	  -5.658267e-02   	  +2.417378e-03   	  +2.953872e-03   	  +1.123027e-03   	  +5.665972e-02   	  +2.408333e-03   	  -1.777065e-02   	  +2.032495e-02   	  -5.658267e-02   	  +0.000000e+00   	  +2.953872e-03   	  +0.000000e+00   
4   	  -4.167454e-01   	  +1.077773e-01   	  +4.362165e-01   	  +5.460080e-02   	  +6.032923e-01   	  +7.698559e-02   	  -1.404496e-01   	  +1.770529e-01   	  -4.167454e-01   	  +0.000000e+00   	  +4.362165e-01   	  +0.000000e+00   
5   	  -8.398742e+01   	  +5.526971e+00   	  +7.602385e+00   	  +3.817625e+00   	  +8.433080e+01   	  +5.487675e+00   	  -1.799263e-02   	  +2.822822e-02   	  -8.398742e+01   	  +0.000000e+00   	  +7.602385e+00   	  +0.000000e+00   
6   	  -2.003859e+02   	  +2.883904e+02   	  +2.563607e+02   	  +2.335474e+02   	  +3.253849e+02   	  +1.683859e+02   	  +7.481200e-03   	  +1.637119e-01   	  -2.003859e+02   	  +0.000000e+00   	  +2.563607e+02   	  +0.000000e+00   
7   	  -3.998542e+04   	  +1.768269e+04   	  +1.368321e+04   	  +1.589469e+04   	  +4.226185e+04   	  +1.102247e+04   	  +3.954253e-02   	  +1.091345e-01   	  -3.998542e+04   	  +0.000000e+00   	  +1.368321e+04   	  +0.000000e+00   
8   	  -7.435314e+05   	  +1.168054e+06   	  +2.290860e+05   	  +1.185704e+06   	  +7.780228e+05   	  +5.348732e+05   	  +2.685992e-02   	  +1.155117e-01   	  -7.435314e+05   	  +0.000000e+00   	  +2.290860e+05   	  +0.000000e+00   
9   	  -3.869726e+07   	  +1.046142e+08   	  -3.635043e+07   	  +1.134130e+08   	  +5.309268e+07   	  +6.328093e+07   	  +1.348524e-02   	  +1.067005e-01   	  -3.869726e+07   	  +0.000000e+00   	  -3.635043e+07   	  +0.000000e+00   
10  	  -6.982191e+09   	  +1.358739e+10   	  +1.435729e+10   	  +1.750622e+10   	  +1.596505e+10   	  +8.780509e+09   	  +4.207848e-02   	  +9.466807e-02   	  -6.982191e+09   	  +0.000000e+00   	  +1.435729e+10   	  +0.000000e+00   
11  	  -1.023391e+12   	  +9.083275e+11   	  +1.105153e+12   	  +1.444168e+12   	  +1.506218e+12   	  +6.344795e+11   	  -9.159145e-03   	  +8.912097e-02   	  -1.023391e+12   	  +0.000000e+00   	  +1.105153e+12   	  +0.000000e+00   
12  	  +1.615897e+13   	  +3.448988e+13   	  +4.711840e+13   	  +6.422492e+13   	  +4.981221e+13   	  +2.390365e+13   	  +2.917317e-02   	  +8.321816e-02   	  +1.615897e+13   	  +0.000000e+00   	  +4.711840e+13   	  +0.000000e+00   
13  	  +2.910957e+14   	  +7.958039e+14   	  +4.994777e+14   	  +8.790951e+14   	  +5.781130e+14   	  +4.475275e+14   	  +4.640781e-02   	  +4.826279e-02   	  +2.910957e+14   	  +0.000000e+00   	  +4.994777e+14   	  +0.000000e+00   
14  	  +2.353762e+16   	  +3.412611e+16   	  +1.874344e+16   	  +4.703021e+16   	  +3.008880e+16   	  +1.813972e+16   	  +5.485316e-02   	  +4.827356e-02   	  +2.353762e+16   	  +0.000000e+00   	  +1.874344e+16   	  +0.000000e+00   
15  	  +4.706551e+17   	  +1.398675e+18   	  +7.058981e+17   	  +1.683479e+18   	  +8.484152e+17   	  +6.579342e+17   	  +3.879601e-02   	  +4.869915e-02   	  +4.706551e+17   	  +0.000000e+00   	  +7.058981e+17   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	
-2.6645651200e+08 	-2.6820908800e+08 	-2.6664254400e+08 	-2.6873273600e+08 	-2.6646251200e+08 	-2.6812452800e+08 	-2.6657108800e+08 	-2.6824808000e+08 	-2.6729204800e+08 	-2.6814456000e+08 	
-2.6691969600e+08 	-2.6793920000e+08 	-2.6680337600e+08 	-2.6875654400e+08 	-2.6682257600e+08 	-2.6814558400e+08 	-2.6710670400e+08 	-2.6851644800e+08 	-2.6782651200e+08 	-2.6824052800e+08 	
-2.6670905600e+08 	-2.6708376000e+08 	-2.6677222400e+08 	-2.6797075200e+08 	-2.6711268800e+08 	-2.6724921600e+08 	-2.6703406400e+08 	-2.6846230400e+08 	-2.6765249600e+08 	-2.6804163200e+08 	
-2.6465523200e+08 	-2.6436596800e+08 	-2.6449620800e+08 	-2.6485961600e+08 	-2.6513456000e+08 	-2.6445254400e+08 	-2.6517601600e+08 	-2.6548276800e+08 	-2.6534936000e+08 	-2.6524617600e+08 	
-2.6659014400e+08 	-2.6539227200e+08 	-2.6603934400e+08 	-2.6567796800e+08 	-2.6691150400e+08 	-2.6527168000e+08 	-2.6692672000e+08 	-2.6656321600e+08 	-2.6684035200e+08 	-2.6645772800e+08 	
-2.6683124800e+08 	-2.6474728000e+08 	-2.6591313600e+08 	-2.6457891200e+08 	-2.6701942400e+08 	-2.6468838400e+08 	-2.6694576000e+08 	-2.6564353600e+08 	-2.6649852800e+08 	-2.6576203200e+08 	
-2.5952654400e+08 	-2.5769955200e+08 	-2.5904300800e+08 	-2.5695169600e+08 	-2.5934654400e+08 	-2.5759113600e+08 	-2.5932582400e+08 	-2.5788299200e+08 	-2.5877516800e+08 	-2.5794804800e+08 	
-2.5663766400e+08 	-2.5494281600e+08 	-2.5632336000e+08 	-2.5414108800e+08 	-2.5646062400e+08 	-2.5499216000e+08 	-2.5640214400e+08 	-2.5442712000e+08 	-2.5556984000e+08 	-2.5492268800e+08 	
-2.5732532800e+08 	-2.5608369600e+08 	-2.5716667200e+08 	-2.5573070400e+08 	-2.5703256000e+08 	-2.5649347200e+08 	-2.5683436800e+08 	-2.5557340800e+08 	-2.5617616000e+08 	-2.5603272000e+08 	
-2.5132448000e+08 	-2.5099084800e+08 	-2.5153278400e+08 	-2.5067812800e+08 	-2.5079080000e+08 	-2.5126540800e+08 	-2.5071857600e+08 	-2.5026102400e+08 	-2.5046339200e+08 	-2.5050936000e+08 	
-2.4441382400e+08 	-2.4498524800e+08 	-2.4465252800e+08 	-2.4449998400e+08 	-2.4369182400e+08 	-2.4509515200e+08 	-2.4369956800e+08 	-2.4374555200e+08 	-2.4351056000e+08 	-2.4408924800e+08 	
-2.3932827200e+08 	-2.4058304000e+08 	-2.4010443200e+08 	-2.4066779200e+08 	-2.3865198400e+08 	-2.4096883200e+08 	-2.3904584000e+08 	-2.3988032000e+08 	-2.3917868800e+08 	-2.3983364800e+08 	
-2.3412582400e+08 	-2.3597376000e+08 	-2.3503790400e+08 	-2.3630129600e+08 	-2.3408891200e+08 	-2.3625350400e+08 	-2.3409692800e+08 	-2.3571235200e+08 	-2.3466728000e+08 	-2.3541774400e+08 	
-2.2884331200e+08 	-2.3081484800e+08 	-2.2948393600e+08 	-2.3163969600e+08 	-2.2910851200e+08 	-2.3092966400e+08 	-2.2902227200e+08 	-2.3088723200e+08 	-2.2976560000e+08 	-2.3033025600e+08 	
-2.2286633600e+08 	-2.2414222400e+08 	-2.2327441600e+08 	-2.2506094400e+08 	-2.2308441600e+08 	-2.2408731200e+08 	-2.2314704000e+08 	-2.2459563200e+08 	-2.2391412800e+08 	-2.2413504000e+08 	
-2.1524632000e+08 	-2.1626257600e+08 	-2.1538404800e+08 	-2.1665598400e+08 	-2.1573812800e+08 	-2.1579924800e+08 	-2.1586456000e+08 	-2.1699521600e+08 	-2.1639521600e+08 	-2.1634121600e+08 	
-2.0749897600e+08 	-2.0788214400e+08 	-2.0744446400e+08 	-2.0821414400e+08 	-2.0862600000e+08 	-2.0728128000e+08 	-2.0868147200e+08 	-2.0905776000e+08 	-2.0883905600e+08 	-2.0843931200e+08 	
-2.0213172800e+08 	-2.0164758400e+08 	-2.0149534400e+08 	-2.0154464000e+08 	-2.0297404800e+08 	-2.0126059200e+08 	-2.0290406400e+08 	-2.0231667200e+08 	-2.0295254400e+08 	-2.0223852800e+08 	
-1.9664198400e+08 	-1.9543435200e+08 	-1.9563643200e+08 	-1.9477824000e+08 	-1.9700836800e+08 	-1.9473144000e+08 	-1.9698785600e+08 	-1.9545212800e+08 	-1.9657852800e+08 	-1.9557918400e+08 	
-1.8675774400e+08 	-1.8493208000e+08 	-1.8569078400e+08 	-1.8402284800e+08 	-1.8678054400e+08 	-1.8437577600e+08 	-1.8644254400e+08 	-1.8460678400e+08 	-1.8580758400e+08 	-1.8517744000e+08 	
-1.7582587200e+08 	-1.7455044800e+08 	-1.7540840000e+08 	-1.7367116800e+08 	-1.7557763200e+08 	-1.7441164800e+08 	-1.7554968000e+08 	-1.7397704000e+08 	-1.7492483200e+08 	-1.7471672000e+08 	
-1.6942049600e+08 	-1.6795742400e+08 	-1.6887697600e+08 	-1.6733268800e+08 	-1.6886136000e+08 	-1.6848656000e+08 	-1.6853252800e+08 	-1.6737841600e+08 	-1.6827873600e+08 	-1.6848748800e+08 	
-1.6069537600e+08 	-1.5950275200e+08 	-1.6070515200e+08 	-1.5943059200e+08 	-1.5955484800e+08 	-1.6049163200e+08 	-1.5996721600e+08 	-1.5917073600e+08 	-1.5932427200e+08 	-1.5977944000e+08 	
-1.4834110400e+08 	-1.4800403200e+08 	-1.4862073600e+08 	-1.4813758400e+08 	-1.4739788800e+08 	-1.4881904000e+08 	-1.4740796800e+08 	-1.4762921600e+08 	-1.4732571200e+08 	-1.4786355200e+08 	
