########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\BQF03_2Voltas_Q_BOB_+0070A_140808_163626.dat
data                           	08/08/2014
hora                           	16:36:26
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	2
intervalo_analise              	1-5
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+6.989009e+01
corrente_alim_principal_std(A) 	+2.393607e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +9.901620e-05   	  +4.079895e-08   	  +2.988904e-05   	  +8.761882e-07   	  +1.034290e-04   	  +2.141364e-07   	  +0.000000e+00   	  +0.000000e+00   	  +9.903053e-05   	  +4.121929e-08   	  +2.984154e-05   	  +8.761686e-07   
2   	  -2.588883e+00   	  +3.588304e-06   	  -2.484012e-03   	  +5.006352e-05   	  +2.588884e+00   	  +3.636005e-06   	  +4.797458e-04   	  +9.668270e-06   	  -2.588884e+00   	  +3.636337e-06   	  -7.031174e-11   	  +5.006006e-05   
3   	  -9.758625e-02   	  +1.810200e-03   	  +1.249231e-01   	  +4.159757e-03   	  +1.585208e-01   	  +2.163063e-03   	  +0.000000e+00   	  +0.000000e+00   	  -9.740635e-02   	  +1.816185e-03   	  +1.250634e-01   	  +4.157147e-03   
4   	  -3.239450e-01   	  +8.135569e-02   	  -2.324851e+00   	  +2.882789e-01   	  +2.347312e+00   	  +2.739279e-01   	  +0.000000e+00   	  +0.000000e+00   	  -3.284057e-01   	  +8.190874e-02   	  -2.324225e+00   	  +2.881222e-01   
5   	  +1.787829e+01   	  +2.419091e+00   	  -3.632331e+01   	  +1.523637e+01   	  +4.048477e+01   	  +1.227947e+01   	  +0.000000e+00   	  +0.000000e+00   	  +1.779111e+01   	  +2.455632e+00   	  -3.636609e+01   	  +1.523053e+01   
6   	  +3.551262e+04   	  +2.719636e+02   	  +1.031351e+03   	  +4.249838e+01   	  +3.552759e+04   	  +2.730826e+02   	  +0.000000e+00   	  +0.000000e+00   	  +3.551544e+04   	  +2.720848e+02   	  +9.291251e+02   	  +4.171536e+01   
7   	  +1.408802e+05   	  +5.830897e+04   	  +1.250561e+05   	  +8.588520e+04   	  +1.883780e+05   	  +1.176116e+04   	  +0.000000e+00   	  +0.000000e+00   	  +1.412994e+05   	  +5.859707e+04   	  +1.245823e+05   	  +8.568890e+04   
8   	  +2.312530e+05   	  +3.113726e+06   	  +7.413175e+06   	  +5.302065e+06   	  +7.416781e+06   	  +4.787492e+06   	  +0.000000e+00   	  +0.000000e+00   	  +2.597028e+05   	  +3.134052e+06   	  +7.412233e+06   	  +5.290075e+06   
9   	  -1.451023e+07   	  +1.021645e+08   	  +6.029912e+08   	  +2.719275e+08   	  +6.031658e+08   	  +2.700965e+08   	  +0.000000e+00   	  +0.000000e+00   	  -1.190656e+07   	  +1.033377e+08   	  +6.030483e+08   	  +2.714839e+08   
10  	  -4.018274e+11   	  +3.781060e+10   	  -7.265203e+09   	  +4.241077e+10   	  +4.018931e+11   	  +3.682493e+10   	  +0.000000e+00   	  +0.000000e+00   	  -4.018577e+11   	  +3.801363e+10   	  -5.337377e+09   	  +4.222889e+10   
11  	  +2.848283e+12   	  +4.771141e+12   	  +2.294963e+12   	  +4.362458e+12   	  +3.657810e+12   	  +3.647344e+12   	  +0.000000e+00   	  +0.000000e+00   	  +2.860354e+12   	  +4.794096e+12   	  +2.279900e+12   	  +4.337219e+12   
12  	  -2.418828e+14   	  +3.651103e+14   	  -7.262809e+14   	  +2.796651e+14   	  +7.655006e+14   	  +1.299349e+14   	  +0.000000e+00   	  +0.000000e+00   	  -2.460600e+14   	  +3.667143e+14   	  -7.248763e+14   	  +2.775585e+14   
13  	  -6.232285e+13   	  +1.127340e+16   	  -3.330430e+15   	  +9.645951e+15   	  +3.331013e+15   	  +2.181397e+15   	  +0.000000e+00   	  +0.000000e+00   	  -8.309238e+13   	  +1.133334e+16   	  -3.329977e+15   	  +9.575455e+15   
14  	  +2.987657e+16   	  +4.044131e+17   	  -8.934287e+16   	  +3.980961e+17   	  +9.420593e+16   	  +4.092916e+16   	  +0.000000e+00   	  +0.000000e+00   	  +2.927583e+16   	  +4.070778e+17   	  -8.954152e+16   	  +3.953709e+17   
15  	  -1.160670e+18   	  +1.447620e+19   	  +1.034644e+18   	  +1.785051e+19   	  +1.554878e+18   	  +1.534591e+18   	  +0.000000e+00   	  +0.000000e+00   	  -1.153195e+18   	  +1.460428e+19   	  +1.042970e+18   	  +1.774587e+19   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	
+1.4974381000e+07 	+1.4404910000e+07 	
+4.9188684000e+07 	+4.9138984000e+07 	
+8.0533168000e+07 	+8.1390288000e+07 	
+1.0914244800e+08 	+1.0981749600e+08 	
+1.3924939200e+08 	+1.4076390400e+08 	
+1.6961648000e+08 	+1.7057169600e+08 	
+1.9612929600e+08 	+1.9630337600e+08 	
+2.2255908800e+08 	+2.2242662400e+08 	
+2.4759153600e+08 	+2.4687787200e+08 	
+2.7067520000e+08 	+2.6971078400e+08 	
+2.9176694400e+08 	+2.9049670400e+08 	
+3.0905868800e+08 	+3.0822700800e+08 	
+3.2630851200e+08 	+3.2587881600e+08 	
+3.4012198400e+08 	+3.4023049600e+08 	
+3.4824454400e+08 	+3.4877782400e+08 	
+3.5849292800e+08 	+3.5956864000e+08 	
+3.6603328000e+08 	+3.6689974400e+08 	
+3.6525264000e+08 	+3.6604323200e+08 	
+3.6587612800e+08 	+3.6648755200e+08 	
+3.6634844800e+08 	+3.6639100800e+08 	
+3.5849750400e+08 	+3.5820902400e+08 	
+3.4931984000e+08 	+3.4839942400e+08 	
+3.3971718400e+08 	+3.3888736000e+08 	
+3.2582192000e+08 	+3.2524521600e+08 	
+3.0958624000e+08 	+3.0851657600e+08 	
+2.8943971200e+08 	+2.8961808000e+08 	
+2.6916038400e+08 	+2.6936416000e+08 	
+2.4676576000e+08 	+2.4749163200e+08 	
+2.2091772800e+08 	+2.2174200000e+08 	
+1.9530270400e+08 	+1.9626630400e+08 	
+1.6856390400e+08 	+1.6888206400e+08 	
+1.3866401600e+08 	+1.3861761600e+08 	
+1.0950989600e+08 	+1.0891772000e+08 	
+8.0358384000e+07 	+7.9614176000e+07 	
+4.7201560000e+07 	+4.6422424000e+07 	
+1.4645138000e+07 	+1.4027040000e+07 	
-1.5571816000e+07 	-1.6163370000e+07 	
-4.8082968000e+07 	-4.7469688000e+07 	
-8.1945168000e+07 	-8.1655704000e+07 	
-1.1338407200e+08 	-1.1262560000e+08 	
-1.4063732800e+08 	-1.3951888000e+08 	
-1.7162646400e+08 	-1.7066120000e+08 	
-2.0082646400e+08 	-2.0042745600e+08 	
-2.2271955200e+08 	-2.2288800000e+08 	
-2.4697430400e+08 	-2.4777356800e+08 	
-2.7183491200e+08 	-2.7311651200e+08 	
-2.9085542400e+08 	-2.9199161600e+08 	
-3.0854118400e+08 	-3.0910627200e+08 	
-3.2617017600e+08 	-3.2633516800e+08 	
-3.3963385600e+08 	-3.3924473600e+08 	
-3.5096153600e+08 	-3.5030348800e+08 	
-3.6007299200e+08 	-3.5944854400e+08 	
-3.6641580800e+08 	-3.6576720000e+08 	
-3.6881139200e+08 	-3.6823926400e+08 	
-3.6769904000e+08 	-3.6769564800e+08 	
-3.6667369600e+08 	-3.6661868800e+08 	
-3.5964582400e+08 	-3.6021068800e+08 	
-3.4812620800e+08 	-3.4844841600e+08 	
-3.3853033600e+08 	-3.3932921600e+08 	
-3.2594659200e+08 	-3.2662956800e+08 	
-3.0706182400e+08 	-3.0715673600e+08 	
-2.8864518400e+08 	-2.8840524800e+08 	
-2.7023808000e+08 	-2.6969718400e+08 	
-2.4662404800e+08 	-2.4597400000e+08 	
-2.2230016000e+08 	-2.2195460800e+08 	
-1.9711032000e+08 	-1.9644368000e+08 	
-1.6890030400e+08 	-1.6848553600e+08 	
-1.4036336000e+08 	-1.4018793600e+08 	
-1.0972278400e+08 	-1.1010199200e+08 	
-7.8459368000e+07 	-7.8891640000e+07 	
-4.6350740000e+07 	-4.7168836000e+07 	
-1.3441671000e+07 	-1.4079970000e+07 	
+1.7408010000e+07 	+1.7204554000e+07 	
+4.9241128000e+07 	+4.8441992000e+07 	
+8.1733832000e+07 	+8.1979088000e+07 	
+1.1275749600e+08 	+1.1279115200e+08 	
+1.3966940800e+08 	+1.4077787200e+08 	
+1.6934048000e+08 	+1.7000043200e+08 	
+1.9919488000e+08 	+1.9955297600e+08 	
+2.2299627200e+08 	+2.2344512000e+08 	
+2.4572206400e+08 	+2.4562393600e+08 	
+2.7174963200e+08 	+2.7149363200e+08 	
+2.9325286400e+08 	+2.9294313600e+08 	
+3.0776147200e+08 	+3.0744406400e+08 	
+3.2655923200e+08 	+3.2605283200e+08 	
+3.4253049600e+08 	+3.4198278400e+08 	
+3.4938569600e+08 	+3.4940262400e+08 	
+3.5939209600e+08 	+3.5919696000e+08 	
+3.6746406400e+08 	+3.6786611200e+08 	
+3.6653120000e+08 	+3.6642128000e+08 	
+3.6680473600e+08 	+3.6712950400e+08 	
+3.6710985600e+08 	+3.6771427200e+08 	
+3.5834899200e+08 	+3.5849612800e+08 	
+3.4850787200e+08 	+3.4862096000e+08 	
+3.4092473600e+08 	+3.4064652800e+08 	
+3.2679225600e+08 	+3.2672860800e+08 	
+3.0886752000e+08 	+3.0856489600e+08 	
+2.9081193600e+08 	+2.9090374400e+08 	
+2.7142758400e+08 	+2.7177289600e+08 	
+2.4776102400e+08 	+2.4783451200e+08 	
+2.2284977600e+08 	+2.2259604800e+08 	
+1.9815419200e+08 	+1.9800785600e+08 	
+1.6994251200e+08 	+1.6948521600e+08 	
+1.4025284800e+08 	+1.4008020800e+08 	
+1.1173920800e+08 	+1.1150971200e+08 	
+8.0774416000e+07 	+8.0731248000e+07 	
+4.8579084000e+07 	+4.9083680000e+07 	
+1.6750312000e+07 	+1.7122812000e+07 	
-1.4847517000e+07 	-1.4307924000e+07 	
-4.7048008000e+07 	-4.6332716000e+07 	
-7.8733424000e+07 	-7.8576872000e+07 	
-1.1025987200e+08 	-1.1040549600e+08 	
-1.3842110400e+08 	-1.3867155200e+08 	
-1.6773753600e+08 	-1.6809777600e+08 	
-1.9713777600e+08 	-1.9819156800e+08 	
