########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0010A_140808_171035.dat
data                           	08/08/2014
hora                           	17:10:35
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	27
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+9.945644e+00
corrente_alim_principal_std(A) 	+7.676596e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +2.079065e-05   	  +4.513308e-08   	  +5.731450e-06   	  +2.546148e-07   	  +2.156619e-05   	  +6.511878e-08   	  +0.000000e+00   	  +0.000000e+00   	  +2.079375e-05   	  +4.527086e-08   	  +5.720198e-06   	  +2.545903e-07   
2   	  -3.824714e-01   	  +1.541925e-06   	  -4.139802e-04   	  +9.873107e-06   	  +3.824717e-01   	  +1.545479e-06   	  +5.411908e-04   	  +1.825217e-05   	  -3.824717e-01   	  +1.552611e-06   	  -2.597687e-11   	  +9.871433e-06   
3   	  -1.919198e-02   	  +3.754387e-04   	  +1.985929e-02   	  +1.092164e-03   	  +2.761745e-02   	  +8.948225e-04   	  +0.000000e+00   	  +0.000000e+00   	  -1.915971e-02   	  +3.772115e-04   	  +1.989042e-02   	  +1.091553e-03   
4   	  -6.227046e-02   	  +9.610824e-03   	  -3.645874e-01   	  +4.785956e-02   	  +3.698669e-01   	  +4.728479e-02   	  +0.000000e+00   	  +0.000000e+00   	  -6.305956e-02   	  +9.714406e-03   	  -3.644517e-01   	  +4.783864e-02   
5   	  +2.798716e+00   	  +9.124503e-01   	  -5.047103e+00   	  +2.946978e+00   	  +5.771140e+00   	  +2.441338e+00   	  +0.000000e+00   	  +0.000000e+00   	  +2.785048e+00   	  +9.204214e-01   	  -5.054658e+00   	  +2.944498e+00   
6   	  +5.520455e+03   	  +3.077890e+01   	  +1.553580e+02   	  +7.285671e+01   	  +5.522641e+03   	  +2.986218e+01   	  +0.000000e+00   	  +0.000000e+00   	  +5.520931e+03   	  +3.101532e+01   	  +1.374315e+02   	  +7.275639e+01   
7   	  +2.690613e+04   	  +7.172738e+03   	  +1.740141e+04   	  +7.658822e+03   	  +3.204293e+04   	  +9.721024e+03   	  +0.000000e+00   	  +0.000000e+00   	  +2.697186e+04   	  +7.201700e+03   	  +1.729936e+04   	  +7.631595e+03   
8   	  +1.086855e+06   	  +6.706165e+05   	  +3.255859e+05   	  +1.129027e+06   	  +1.134575e+06   	  +5.275810e+05   	  +0.000000e+00   	  +0.000000e+00   	  +1.088254e+06   	  +6.754983e+05   	  +3.208773e+05   	  +1.126113e+06   
9   	  -4.766740e+07   	  +4.463012e+07   	  +1.135838e+08   	  +5.386440e+07   	  +1.231806e+08   	  +5.146105e+07   	  +0.000000e+00   	  +0.000000e+00   	  -4.711360e+07   	  +4.489194e+07   	  +1.138146e+08   	  +5.364638e+07   
10  	  -5.867940e+10   	  +9.414637e+09   	  +1.208789e+10   	  +5.216568e+09   	  +5.991151e+10   	  +1.007022e+10   	  +0.000000e+00   	  +0.000000e+00   	  -5.861312e+10   	  +9.442730e+09   	  +1.240528e+10   	  +5.165541e+09   
11  	  -5.101360e+11   	  +5.358161e+11   	  +1.361575e+11   	  +5.538655e+11   	  +5.279939e+11   	  +2.511141e+11   	  +0.000000e+00   	  +0.000000e+00   	  -5.093164e+11   	  +5.391038e+11   	  +1.391920e+11   	  +5.506659e+11   
12  	  -5.549070e+13   	  +5.533200e+13   	  -5.920078e+13   	  +4.024776e+13   	  +8.114154e+13   	  +3.083938e+13   	  +0.000000e+00   	  +0.000000e+00   	  -5.587399e+13   	  +5.559221e+13   	  -5.883916e+13   	  +3.988758e+13   
13  	  -2.981046e+14   	  +4.338905e+14   	  -9.019693e+14   	  +9.714637e+14   	  +9.499552e+14   	  +7.022859e+14   	  +0.000000e+00   	  +0.000000e+00   	  -3.044429e+14   	  +4.407144e+14   	  -8.998497e+14   	  +9.683870e+14   
14  	  +4.742639e+15   	  +1.901012e+16   	  -5.268236e+16   	  +4.295183e+16   	  +5.289540e+16   	  +3.588373e+16   	  +0.000000e+00   	  +0.000000e+00   	  +4.343350e+15   	  +1.933501e+16   	  -5.271678e+16   	  +4.280657e+16   
15  	  -1.188352e+18   	  +8.876481e+17   	  +1.021979e+18   	  +2.460115e+17   	  +1.567361e+18   	  +5.226281e+17   	  +0.000000e+00   	  +0.000000e+00   	  -1.180017e+18   	  +8.896159e+17   	  +1.031592e+18   	  +2.387976e+17   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+2.2919180000e+06 	+2.4677110000e+06 	+2.4664800000e+06 	
+7.3877090000e+06 	+7.1806950000e+06 	+7.2344500000e+06 	
+1.2004927000e+07 	+1.2313969000e+07 	+1.2349043000e+07 	
+1.6200541000e+07 	+1.6197940000e+07 	+1.6351141000e+07 	
+2.0932134000e+07 	+2.0902928000e+07 	+2.0812884000e+07 	
+2.5095720000e+07 	+2.5423650000e+07 	+2.5511908000e+07 	
+2.9039232000e+07 	+2.9079792000e+07 	+2.9112850000e+07 	
+3.3222288000e+07 	+3.3012834000e+07 	+3.3054518000e+07 	
+3.6621892000e+07 	+3.6504672000e+07 	+3.6610684000e+07 	
+4.0186300000e+07 	+4.0056984000e+07 	+4.0025888000e+07 	
+4.3108096000e+07 	+4.2998644000e+07 	+4.2959332000e+07 	
+4.5756684000e+07 	+4.5685840000e+07 	+4.5515416000e+07 	
+4.8391052000e+07 	+4.8414512000e+07 	+4.8307500000e+07 	
+5.0344172000e+07 	+5.0360836000e+07 	+5.0351708000e+07 	
+5.1527796000e+07 	+5.1676212000e+07 	+5.1611300000e+07 	
+5.3056736000e+07 	+5.3177872000e+07 	+5.3215244000e+07 	
+5.4247956000e+07 	+5.4376824000e+07 	+5.4427792000e+07 	
+5.4148180000e+07 	+5.4202876000e+07 	+5.4286104000e+07 	
+5.4185508000e+07 	+5.4163084000e+07 	+5.4258480000e+07 	
+5.4240716000e+07 	+5.4190784000e+07 	+5.4254712000e+07 	
+5.3218132000e+07 	+5.3059292000e+07 	+5.3098356000e+07 	
+5.1642000000e+07 	+5.1567508000e+07 	+5.1571996000e+07 	
+5.0299052000e+07 	+5.0188864000e+07 	+5.0123396000e+07 	
+4.8183884000e+07 	+4.8181892000e+07 	+4.8221044000e+07 	
+4.5779540000e+07 	+4.5757200000e+07 	+4.5592708000e+07 	
+4.2876776000e+07 	+4.2920440000e+07 	+4.2848524000e+07 	
+3.9761744000e+07 	+3.9921144000e+07 	+3.9729752000e+07 	
+3.6541944000e+07 	+3.6691772000e+07 	+3.6589104000e+07 	
+3.2667564000e+07 	+3.2667288000e+07 	+3.2960324000e+07 	
+2.9039594000e+07 	+2.9085990000e+07 	+2.9083112000e+07 	
+2.5132458000e+07 	+2.4962440000e+07 	+2.5026200000e+07 	
+2.0518482000e+07 	+2.0529116000e+07 	+2.0604448000e+07 	
+1.6186495000e+07 	+1.6210484000e+07 	+1.6287019000e+07 	
+1.1993592000e+07 	+1.1911521000e+07 	+1.2007968000e+07 	
+7.1764700000e+06 	+6.8533360000e+06 	+6.7904410000e+06 	
+2.0349650000e+06 	+2.2610010000e+06 	+2.2806430000e+06 	
-2.4284210000e+06 	-2.4284210000e+06 	-2.5927970000e+06 	
-6.8430420000e+06 	-6.7805820000e+06 	-6.8276290000e+06 	
-1.2127146000e+07 	-1.1947685000e+07 	-1.2135835000e+07 	
-1.6547412000e+07 	-1.6318473000e+07 	-1.6561240000e+07 	
-2.0598020000e+07 	-2.0742150000e+07 	-2.0418114000e+07 	
-2.5318836000e+07 	-2.5120256000e+07 	-2.5112686000e+07 	
-2.9330928000e+07 	-2.9621028000e+07 	-2.9540816000e+07 	
-3.2858320000e+07 	-3.2902774000e+07 	-3.2868352000e+07 	
-3.6467008000e+07 	-3.6617076000e+07 	-3.6322308000e+07 	
-4.0207996000e+07 	-4.0218852000e+07 	-4.0396652000e+07 	
-4.2709736000e+07 	-4.2925988000e+07 	-4.2938064000e+07 	
-4.5583176000e+07 	-4.5543032000e+07 	-4.5520836000e+07 	
-4.8202712000e+07 	-4.8126924000e+07 	-4.8208768000e+07 	
-5.0160712000e+07 	-5.0012824000e+07 	-5.0105604000e+07 	
-5.1855344000e+07 	-5.1555100000e+07 	-5.1655740000e+07 	
-5.3054688000e+07 	-5.2866212000e+07 	-5.2916840000e+07 	
-5.4001048000e+07 	-5.3879176000e+07 	-5.3963984000e+07 	
-5.4300348000e+07 	-5.4251980000e+07 	-5.4226520000e+07 	
-5.4129908000e+07 	-5.4147708000e+07 	-5.4105452000e+07 	
-5.3886816000e+07 	-5.4068452000e+07 	-5.3975640000e+07 	
-5.2943288000e+07 	-5.3215976000e+07 	-5.3076836000e+07 	
-5.1246312000e+07 	-5.1470628000e+07 	-5.1311076000e+07 	
-4.9929932000e+07 	-5.0057380000e+07 	-5.0037228000e+07 	
-4.8054520000e+07 	-4.8145436000e+07 	-4.8240056000e+07 	
-4.5149676000e+07 	-4.5202948000e+07 	-4.5230332000e+07 	
-4.2663132000e+07 	-4.2484808000e+07 	-4.2651112000e+07 	
-3.9840780000e+07 	-3.9649988000e+07 	-3.9578588000e+07 	
-3.6323864000e+07 	-3.6115384000e+07 	-3.6320604000e+07 	
-3.2718624000e+07 	-3.2552152000e+07 	-3.2532540000e+07 	
-2.8884964000e+07 	-2.8838386000e+07 	-2.8790594000e+07 	
-2.4788576000e+07 	-2.4730580000e+07 	-2.4671178000e+07 	
-2.0525794000e+07 	-2.0438426000e+07 	-2.0450694000e+07 	
-1.6001915000e+07 	-1.6225812000e+07 	-1.6191991000e+07 	
-1.1223517000e+07 	-1.1429596000e+07 	-1.1289090000e+07 	
-6.7420230000e+06 	-6.8958670000e+06 	-6.9057080000e+06 	
-1.7913910000e+06 	-1.9194990000e+06 	-1.9589610000e+06 	
+2.8559900000e+06 	+2.7336550000e+06 	+2.7340680000e+06 	
+7.2312460000e+06 	+7.3021070000e+06 	+7.1334550000e+06 	
+1.2313728000e+07 	+1.2325185000e+07 	+1.2425033000e+07 	
+1.6611634000e+07 	+1.6857792000e+07 	+1.6484462000e+07 	
+2.0829750000e+07 	+2.0899282000e+07 	+2.1082630000e+07 	
+2.5081902000e+07 	+2.5430058000e+07 	+2.5480038000e+07 	
