########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0005A_140808_165149.dat
data                           	08/08/2014
hora                           	16:51:49
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	2
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+4.947792e+00
corrente_alim_principal_std(A) 	+9.934767e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +1.370802e-05   	  +1.955672e-07   	  +2.552953e-06   	  +1.932176e-07   	  +1.394372e-05   	  +2.263387e-07   	  +0.000000e+00   	  +0.000000e+00   	  +1.370954e-05   	  +1.956824e-07   	  +2.544776e-06   	  +1.931009e-07   
2   	  -1.932304e-01   	  +2.954141e-06   	  -2.305194e-04   	  +9.312985e-06   	  +1.932306e-01   	  +2.964678e-06   	  +5.964873e-04   	  +3.406785e-05   	  -1.932306e-01   	  +2.965249e-06   	  -2.758966e-10   	  +9.309454e-06   
3   	  -1.056045e-02   	  +4.406636e-04   	  +1.155724e-02   	  +4.512824e-04   	  +1.565544e-02   	  +7.722980e-05   	  +0.000000e+00   	  +0.000000e+00   	  -1.053975e-02   	  +4.414704e-04   	  +1.157611e-02   	  +4.504932e-04   
4   	  -5.692050e-02   	  +1.093776e-02   	  -1.287700e-01   	  +2.667465e-02   	  +1.407894e-01   	  +1.867164e-02   	  +0.000000e+00   	  +0.000000e+00   	  -5.722758e-02   	  +1.100138e-02   	  -1.286339e-01   	  +2.664848e-02   
5   	  +1.150208e+00   	  +1.586451e+00   	  -3.770058e+00   	  +7.766259e-01   	  +3.941613e+00   	  +7.619631e-01   	  +0.000000e+00   	  +0.000000e+00   	  +1.138959e+00   	  +1.588760e+00   	  -3.773471e+00   	  +7.718909e-01   
6   	  +2.926869e+03   	  +1.460584e+01   	  +1.657017e+02   	  +1.411093e+02   	  +2.931555e+03   	  +1.987048e+01   	  +0.000000e+00   	  +0.000000e+00   	  +2.927443e+03   	  +1.511077e+01   	  +1.552256e+02   	  +1.410561e+02   
7   	  +5.669265e+03   	  +2.334364e+03   	  +3.834024e+03   	  +5.901449e+03   	  +6.843998e+03   	  +2.643754e+03   	  +0.000000e+00   	  +0.000000e+00   	  +5.685225e+03   	  +2.358984e+03   	  +3.810319e+03   	  +5.891650e+03   
8   	  -3.219293e+05   	  +6.448784e+05   	  +3.060215e+05   	  +4.133169e+05   	  +4.441707e+05   	  +2.329133e+05   	  +0.000000e+00   	  +0.000000e+00   	  -3.204654e+05   	  +6.468434e+05   	  +3.075542e+05   	  +4.102349e+05   
9   	  -2.169000e+07   	  +3.598005e+07   	  +2.773510e+07   	  +1.021460e+07   	  +3.520926e+07   	  +1.101498e+07   	  +0.000000e+00   	  +0.000000e+00   	  -2.154080e+07   	  +3.603437e+07   	  +2.785114e+07   	  +1.002130e+07   
10  	  -1.440149e+10   	  +3.366692e+09   	  +7.847042e+08   	  +7.255901e+09   	  +1.442285e+10   	  +4.566934e+09   	  +0.000000e+00   	  +0.000000e+00   	  -1.439656e+10   	  +3.409913e+09   	  +8.705928e+08   	  +7.235691e+09   
11  	  +1.388282e+11   	  +2.195835e+11   	  +1.435873e+11   	  +3.294955e+11   	  +1.997263e+11   	  +2.286591e+11   	  +0.000000e+00   	  +0.000000e+00   	  +1.397673e+11   	  +2.217407e+11   	  +1.426733e+11   	  +3.280477e+11   
12  	  +3.465330e+13   	  +5.456958e+13   	  -1.532666e+13   	  +2.163937e+13   	  +3.789139e+13   	  +2.594336e+13   	  +0.000000e+00   	  +0.000000e+00   	  +3.454270e+13   	  +5.472307e+13   	  -1.557431e+13   	  +2.124822e+13   
13  	  +9.165654e+13   	  +6.747836e+14   	  -8.256681e+13   	  +7.079113e+14   	  +1.233621e+14   	  +2.233765e+14   	  +0.000000e+00   	  +0.000000e+00   	  +9.101354e+13   	  +6.802526e+14   	  -8.327506e+13   	  +7.026576e+14   
14  	  +3.408289e+16   	  +1.917162e+16   	  -7.529241e+15   	  +2.609313e+16   	  +3.490462e+16   	  +2.279091e+16   	  +0.000000e+00   	  +0.000000e+00   	  +3.401883e+16   	  +1.938885e+16   	  -7.813595e+15   	  +2.593212e+16   
15  	  +1.915934e+18   	  +5.742334e+17   	  -1.491826e+18   	  +6.315681e+17   	  +2.428240e+18   	  +6.509599e+17   	  +0.000000e+00   	  +0.000000e+00   	  +1.902509e+18   	  +5.798612e+17   	  -1.508909e+18   	  +6.264050e+17   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+1.2959270000e+06 	+1.3952630000e+06 	+1.5139300000e+06 	
+3.6235420000e+06 	+3.6492890000e+06 	+3.6817780000e+06 	
+6.0263260000e+06 	+6.0981390000e+06 	+6.2242870000e+06 	
+8.3038440000e+06 	+8.3389070000e+06 	+8.3764110000e+06 	
+1.0626849000e+07 	+1.0493683000e+07 	+1.0535391000e+07 	
+1.2843783000e+07 	+1.2902816000e+07 	+1.2774235000e+07 	
+1.4875826000e+07 	+1.4663843000e+07 	+1.4671481000e+07 	
+1.6970374000e+07 	+1.6779206000e+07 	+1.6811550000e+07 	
+1.8813984000e+07 	+1.8759684000e+07 	+1.8616148000e+07 	
+2.0225462000e+07 	+2.0211584000e+07 	+2.0262926000e+07 	
+2.1966266000e+07 	+2.2063050000e+07 	+2.1910508000e+07 	
+2.3014704000e+07 	+2.3125194000e+07 	+2.3142076000e+07 	
+2.4494182000e+07 	+2.4479226000e+07 	+2.4566332000e+07 	
+2.5343786000e+07 	+2.5481984000e+07 	+2.5544598000e+07 	
+2.6052830000e+07 	+2.6135130000e+07 	+2.6145526000e+07 	
+2.6885470000e+07 	+2.6897226000e+07 	+2.7008658000e+07 	
+2.7462790000e+07 	+2.7420976000e+07 	+2.7509650000e+07 	
+2.7473362000e+07 	+2.7417552000e+07 	+2.7430212000e+07 	
+2.7543682000e+07 	+2.7435060000e+07 	+2.7425040000e+07 	
+2.7597026000e+07 	+2.7509510000e+07 	+2.7444572000e+07 	
+2.6960898000e+07 	+2.6867024000e+07 	+2.6779726000e+07 	
+2.6266068000e+07 	+2.6198142000e+07 	+2.6124466000e+07 	
+2.5434048000e+07 	+2.5433716000e+07 	+2.5339460000e+07 	
+2.4483928000e+07 	+2.4379290000e+07 	+2.4506344000e+07 	
+2.3080034000e+07 	+2.3244992000e+07 	+2.3163106000e+07 	
+2.1666510000e+07 	+2.1736420000e+07 	+2.1776134000e+07 	
+2.0142200000e+07 	+2.0161316000e+07 	+2.0345450000e+07 	
+1.8492892000e+07 	+1.8468394000e+07 	+1.8374340000e+07 	
+1.6507151000e+07 	+1.6594829000e+07 	+1.6793504000e+07 	
+1.4767482000e+07 	+1.4731505000e+07 	+1.4703520000e+07 	
+1.2707426000e+07 	+1.2792215000e+07 	+1.2822894000e+07 	
+1.0530981000e+07 	+1.0410459000e+07 	+1.0307439000e+07 	
+8.1613930000e+06 	+8.2188850000e+06 	+8.1039400000e+06 	
+6.2435680000e+06 	+6.0218710000e+06 	+6.0345080000e+06 	
+3.4738820000e+06 	+3.4909410000e+06 	+3.5240990000e+06 	
+1.2954680000e+06 	+1.4354850000e+06 	+1.2587080000e+06 	
-1.3391100000e+06 	-1.3766650000e+06 	-1.3346550000e+06 	
-3.3882940000e+06 	-3.4061580000e+06 	-3.3252400000e+06 	
-5.9612240000e+06 	-5.9989440000e+06 	-5.9222000000e+06 	
-8.5160670000e+06 	-8.4043160000e+06 	-8.3003430000e+06 	
-1.0222831000e+07 	-1.0346139000e+07 	-1.0357826000e+07 	
-1.2629241000e+07 	-1.2692572000e+07 	-1.2589967000e+07 	
-1.4892961000e+07 	-1.4739282000e+07 	-1.4746921000e+07 	
-1.6539386000e+07 	-1.6607488000e+07 	-1.6805736000e+07 	
-1.8348660000e+07 	-1.8227502000e+07 	-1.8281384000e+07 	
-2.0173754000e+07 	-2.0303768000e+07 	-2.0339412000e+07 	
-2.1692964000e+07 	-2.1647308000e+07 	-2.1697964000e+07 	
-2.2903120000e+07 	-2.2926304000e+07 	-2.2901362000e+07 	
-2.4338792000e+07 	-2.4293670000e+07 	-2.4308154000e+07 	
-2.5231166000e+07 	-2.5234644000e+07 	-2.5141014000e+07 	
-2.6150110000e+07 	-2.6124282000e+07 	-2.6171610000e+07 	
-2.6757794000e+07 	-2.6805048000e+07 	-2.6704654000e+07 	
-2.7177104000e+07 	-2.7250406000e+07 	-2.7177722000e+07 	
-2.7356658000e+07 	-2.7369558000e+07 	-2.7348506000e+07 	
-2.7288556000e+07 	-2.7281430000e+07 	-2.7289442000e+07 	
-2.7135676000e+07 	-2.7130518000e+07 	-2.7227152000e+07 	
-2.6621466000e+07 	-2.6662688000e+07 	-2.6727768000e+07 	
-2.5813776000e+07 	-2.5854074000e+07 	-2.5867008000e+07 	
-2.5135002000e+07 	-2.5102294000e+07 	-2.5148412000e+07 	
-2.4323204000e+07 	-2.4208150000e+07 	-2.4279694000e+07 	
-2.2774490000e+07 	-2.2818332000e+07 	-2.2806468000e+07 	
-2.1558980000e+07 	-2.1556058000e+07 	-2.1505762000e+07 	
-2.0085548000e+07 	-2.0051370000e+07 	-1.9962766000e+07 	
-1.8216202000e+07 	-1.8212046000e+07 	-1.8123092000e+07 	
-1.6444319000e+07 	-1.6497428000e+07 	-1.6477177000e+07 	
-1.4494535000e+07 	-1.4365797000e+07 	-1.4461648000e+07 	
-1.2418373000e+07 	-1.2663675000e+07 	-1.2431166000e+07 	
-1.0045695000e+07 	-1.0063650000e+07 	-1.0189070000e+07 	
-7.8966660000e+06 	-8.0949090000e+06 	-8.0933120000e+06 	
-5.7298720000e+06 	-5.6054320000e+06 	-5.7966340000e+06 	
-3.2739320000e+06 	-3.2943890000e+06 	-3.2348900000e+06 	
-1.0364610000e+06 	-7.9942300000e+05 	-9.8220400000e+05 	
+1.5327970000e+06 	+1.4570690000e+06 	+1.6156560000e+06 	
+3.4161900000e+06 	+3.7689350000e+06 	+3.6201780000e+06 	
+6.4065980000e+06 	+6.1446290000e+06 	+6.3475500000e+06 	
+8.5433470000e+06 	+8.6914380000e+06 	+8.6879010000e+06 	
+1.0518122000e+07 	+1.0457887000e+07 	+1.0487031000e+07 	
+1.2929604000e+07 	+1.2815770000e+07 	+1.3003401000e+07 	
