########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0035A_140808_165350.dat
data                           	08/08/2014
hora                           	16:53:50
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	8
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+3.493493e+01
corrente_alim_principal_std(A) 	+1.318357e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +5.606280e-05   	  +8.787738e-08   	  +1.642454e-05   	  +1.022344e-06   	  +5.841920e-05   	  +3.778813e-07   	  +0.000000e+00   	  +0.000000e+00   	  +5.607097e-05   	  +8.838655e-08   	  +1.639661e-05   	  +1.022300e-06   
2   	  -1.296351e+00   	  +5.876287e-06   	  -1.291312e-03   	  +4.844837e-05   	  +1.296352e+00   	  +5.829827e-06   	  +4.980564e-04   	  +2.642961e-05   	  -1.296352e+00   	  +5.924544e-06   	  +4.271876e-10   	  +4.844249e-05   
3   	  -5.651554e-02   	  +8.388433e-04   	  +6.146089e-02   	  +3.265322e-03   	  +8.349519e-02   	  +2.258383e-03   	  +0.000000e+00   	  +0.000000e+00   	  -5.642364e-02   	  +8.437213e-04   	  +6.154526e-02   	  +3.264065e-03   
4   	  -2.433873e-01   	  +8.699528e-02   	  -1.222076e+00   	  +1.813079e-01   	  +1.246076e+00   	  +1.786437e-01   	  +0.000000e+00   	  +0.000000e+00   	  -2.458215e-01   	  +8.735632e-02   	  -1.221588e+00   	  +1.811342e-01   
5   	  -2.576429e+00   	  +1.261660e+00   	  -1.959253e+01   	  +8.370983e+00   	  +1.976121e+01   	  +8.032236e+00   	  +0.000000e+00   	  +0.000000e+00   	  -2.625212e+00   	  +1.282502e+00   	  -1.958606e+01   	  +8.367815e+00   
6   	  +1.743683e+04   	  +3.098471e+02   	  -3.546482e+01   	  +7.681449e+02   	  +1.743686e+04   	  +3.173703e+02   	  +0.000000e+00   	  +0.000000e+00   	  +1.743664e+04   	  +3.121412e+02   	  -8.757173e+01   	  +7.672156e+02   
7   	  +2.724707e+04   	  +1.925729e+04   	  +5.418703e+04   	  +2.931749e+04   	  +6.065177e+04   	  +3.169431e+04   	  +0.000000e+00   	  +0.000000e+00   	  +2.743582e+04   	  +1.935938e+04   	  +5.409171e+04   	  +2.925017e+04   
8   	  -1.094303e+06   	  +5.360242e+06   	  -2.522916e+06   	  +3.539214e+06   	  +2.750019e+06   	  +2.686604e+06   	  +0.000000e+00   	  +0.000000e+00   	  -1.104347e+06   	  +5.374302e+06   	  -2.518536e+06   	  +3.517828e+06   
9   	  -1.564163e+08   	  +2.028119e+08   	  +2.006056e+08   	  +4.245147e+08   	  +2.543789e+08   	  +2.425599e+08   	  +0.000000e+00   	  +0.000000e+00   	  -1.555155e+08   	  +2.047128e+08   	  +2.013047e+08   	  +4.236014e+08   
10  	  -1.777571e+11   	  +3.020759e+10   	  +2.222422e+10   	  +3.242180e+10   	  +1.791410e+11   	  +2.965963e+10   	  +0.000000e+00   	  +0.000000e+00   	  -1.776442e+11   	  +3.036870e+10   	  +2.310927e+10   	  +3.227095e+10   
11  	  -1.931961e+12   	  +1.618358e+12   	  -1.143017e+12   	  +1.734979e+12   	  +2.244763e+12   	  +2.544376e+11   	  +0.000000e+00   	  +0.000000e+00   	  -1.938194e+12   	  +1.627839e+12   	  -1.132415e+12   	  +1.726087e+12   
12  	  +2.530938e+14   	  +4.144484e+14   	  -5.512052e+13   	  +3.812477e+14   	  +2.590265e+14   	  +9.929158e+13   	  +0.000000e+00   	  +0.000000e+00   	  +2.527598e+14   	  +4.167196e+14   	  -5.663219e+13   	  +3.787639e+14   
13  	  +7.787861e+15   	  +2.976961e+15   	  -2.138541e+15   	  +4.300514e+15   	  +8.076146e+15   	  +2.390710e+15   	  +0.000000e+00   	  +0.000000e+00   	  +7.773851e+15   	  +3.004743e+15   	  -2.188920e+15   	  +4.281149e+15   
14  	  +1.912183e+17   	  +7.902321e+16   	  +7.303315e+16   	  +6.297231e+16   	  +2.046907e+17   	  +8.846030e+16   	  +0.000000e+00   	  +0.000000e+00   	  +1.917229e+17   	  +7.946038e+16   	  +7.169806e+16   	  +6.241977e+16   
15  	  +5.351625e+18   	  +5.008173e+18   	  -1.680674e+18   	  +7.706151e+18   	  +5.609327e+18   	  +5.380312e+18   	  +0.000000e+00   	  +0.000000e+00   	  +5.338919e+18   	  +5.065604e+18   	  -1.720608e+18   	  +7.668521e+18   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+7.0286450000e+06 	+7.7126970000e+06 	+7.4617730000e+06 	
+2.3808842000e+07 	+2.4130920000e+07 	+2.4379872000e+07 	
+4.0246072000e+07 	+4.0055112000e+07 	+4.0728404000e+07 	
+5.4822968000e+07 	+5.4445416000e+07 	+5.4811880000e+07 	
+7.0631288000e+07 	+6.9595224000e+07 	+7.0876584000e+07 	
+8.5522832000e+07 	+8.5287528000e+07 	+8.5656728000e+07 	
+9.8837408000e+07 	+9.8419112000e+07 	+9.8413168000e+07 	
+1.1226144000e+08 	+1.1165764000e+08 	+1.1160170400e+08 	
+1.2431896000e+08 	+1.2425132000e+08 	+1.2372614400e+08 	
+1.3568022400e+08 	+1.3605185600e+08 	+1.3509307200e+08 	
+1.4535499200e+08 	+1.4605358400e+08 	+1.4535252800e+08 	
+1.5408756800e+08 	+1.5483761600e+08 	+1.5425718400e+08 	
+1.6288473600e+08 	+1.6344336000e+08 	+1.6318248000e+08 	
+1.6960872000e+08 	+1.7026347200e+08 	+1.7044443200e+08 	
+1.7404696000e+08 	+1.7416708800e+08 	+1.7467902400e+08 	
+1.7952715200e+08 	+1.7939608000e+08 	+1.8014187200e+08 	
+1.8389225600e+08 	+1.8321806400e+08 	+1.8422878400e+08 	
+1.8358832000e+08 	+1.8290745600e+08 	+1.8350577600e+08 	
+1.8409737600e+08 	+1.8324235200e+08 	+1.8360468800e+08 	
+1.8418283200e+08 	+1.8364153600e+08 	+1.8347555200e+08 	
+1.8020654400e+08 	+1.7985244800e+08 	+1.7924048000e+08 	
+1.7485340800e+08 	+1.7489848000e+08 	+1.7421222400e+08 	
+1.6990611200e+08 	+1.7030612800e+08 	+1.6940240000e+08 	
+1.6277368000e+08 	+1.6335536000e+08 	+1.6263851200e+08 	
+1.5405267200e+08 	+1.5501694400e+08 	+1.5441720000e+08 	
+1.4430744000e+08 	+1.4507796800e+08 	+1.4503422400e+08 	
+1.3413139200e+08 	+1.3471064000e+08 	+1.3522460800e+08 	
+1.2365103200e+08 	+1.2335857600e+08 	+1.2406917600e+08 	
+1.1053161600e+08 	+1.1027655200e+08 	+1.1172375200e+08 	
+9.8407672000e+07 	+9.7913568000e+07 	+9.8561008000e+07 	
+8.5281944000e+07 	+8.4405488000e+07 	+8.4688568000e+07 	
+6.9921616000e+07 	+6.9169304000e+07 	+6.9215312000e+07 	
+5.5400220000e+07 	+5.5272000000e+07 	+5.4542728000e+07 	
+4.0493800000e+07 	+4.0088664000e+07 	+3.9398384000e+07 	
+2.3735152000e+07 	+2.3633662000e+07 	+2.3065218000e+07 	
+6.7619300000e+06 	+7.5598890000e+06 	+6.6868400000e+06 	
-8.7948320000e+06 	-7.9964840000e+06 	-8.4061380000e+06 	
-2.4491140000e+07 	-2.3813212000e+07 	-2.3684118000e+07 	
-4.1691680000e+07 	-4.0854952000e+07 	-4.0559864000e+07 	
-5.6840028000e+07 	-5.7017456000e+07 	-5.5823856000e+07 	
-7.0007640000e+07 	-7.0379440000e+07 	-6.9598144000e+07 	
-8.5593312000e+07 	-8.5579576000e+07 	-8.5345184000e+07 	
-9.9458664000e+07 	-1.0024435200e+08 	-9.9932696000e+07 	
-1.1103391200e+08 	-1.1163454400e+08 	-1.1191368000e+08 	
-1.2316004800e+08 	-1.2376112800e+08 	-1.2426248000e+08 	
-1.3620996800e+08 	-1.3642004800e+08 	-1.3702460800e+08 	
-1.4557582400e+08 	-1.4562620800e+08 	-1.4624958400e+08 	
-1.5500376000e+08 	-1.5453347200e+08 	-1.5502982400e+08 	
-1.6406848000e+08 	-1.6328745600e+08 	-1.6373926400e+08 	
-1.7055163200e+08 	-1.7011286400e+08 	-1.6995054400e+08 	
-1.7621180800e+08 	-1.7570812800e+08 	-1.7526676800e+08 	
-1.8030609600e+08 	-1.8017968000e+08 	-1.7946526400e+08 	
-1.8343048000e+08 	-1.8348332800e+08 	-1.8275200000e+08 	
-1.8401851200e+08 	-1.8462952000e+08 	-1.8386232000e+08 	
-1.8335859200e+08 	-1.8391190400e+08 	-1.8354345600e+08 	
-1.8278644800e+08 	-1.8340472000e+08 	-1.8321254400e+08 	
-1.7955692800e+08 	-1.7990092800e+08 	-1.8032313600e+08 	
-1.7388153600e+08 	-1.7399152000e+08 	-1.7471516800e+08 	
-1.6955820800e+08 	-1.6920755200e+08 	-1.7025689600e+08 	
-1.6375336000e+08 	-1.6328596800e+08 	-1.6421392000e+08 	
-1.5410894400e+08 	-1.5378638400e+08 	-1.5423576000e+08 	
-1.4507987200e+08 	-1.4474688000e+08 	-1.4467859200e+08 	
-1.3568961600e+08 	-1.3551539200e+08 	-1.3503299200e+08 	
-1.2391257600e+08 	-1.2355776800e+08 	-1.2307938400e+08 	
-1.1114772800e+08 	-1.1119711200e+08 	-1.1046098400e+08 	
-9.8151696000e+07 	-9.8207960000e+07 	-9.7566936000e+07 	
-8.3935648000e+07 	-8.4562296000e+07 	-8.4032184000e+07 	
-6.9302808000e+07 	-6.9823936000e+07 	-6.9468944000e+07 	
-5.4426900000e+07 	-5.4663276000e+07 	-5.4959224000e+07 	
-3.8831372000e+07 	-3.8925692000e+07 	-3.9510100000e+07 	
-2.3258466000e+07 	-2.3397732000e+07 	-2.3914980000e+07 	
-6.9895650000e+06 	-6.4636760000e+06 	-7.1875790000e+06 	
+8.6055580000e+06 	+8.9792260000e+06 	+8.5172630000e+06 	
+2.3835320000e+07 	+2.4203274000e+07 	+2.4021404000e+07 	
+4.0510720000e+07 	+4.1097148000e+07 	+4.1315292000e+07 	
+5.6017908000e+07 	+5.6145496000e+07 	+5.6348204000e+07 	
+7.0178672000e+07 	+6.9993936000e+07 	+7.0537120000e+07 	
+8.5255864000e+07 	+8.4850040000e+07 	+8.5676608000e+07 	
