########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0025A_140808_165310.dat
data                           	08/08/2014
hora                           	16:53:10
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	6
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+2.493760e+01
corrente_alim_principal_std(A) 	+8.240135e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +4.231548e-05   	  +1.104413e-07   	  +1.228615e-05   	  +1.914210e-07   	  +4.406301e-05   	  +1.043432e-07   	  +0.000000e+00   	  +0.000000e+00   	  +4.232162e-05   	  +1.105372e-07   	  +1.226495e-05   	  +1.913656e-07   
2   	  -9.268881e-01   	  +2.879204e-06   	  -9.282997e-04   	  +1.619755e-05   	  +9.268886e-01   	  +2.865379e-06   	  +5.007613e-04   	  +1.235869e-05   	  -9.268886e-01   	  +2.895424e-06   	  +8.541723e-11   	  +1.619465e-05   
3   	  -3.932084e-02   	  +8.441361e-04   	  +4.561269e-02   	  +1.113298e-03   	  +6.022164e-02   	  +1.382811e-03   	  +0.000000e+00   	  +0.000000e+00   	  -3.925227e-02   	  +8.458076e-04   	  +4.567171e-02   	  +1.112028e-03   
4   	  -1.204978e-01   	  +4.395358e-02   	  -8.538284e-01   	  +4.807906e-02   	  +8.622892e-01   	  +4.235071e-02   	  +0.000000e+00   	  +0.000000e+00   	  -1.222078e-01   	  +4.404980e-02   	  -8.535853e-01   	  +4.799092e-02   
5   	  +1.158139e+00   	  +2.614328e+00   	  -1.582060e+01   	  +3.404673e+00   	  +1.586294e+01   	  +3.253613e+00   	  +0.000000e+00   	  +0.000000e+00   	  +1.118523e+00   	  +2.622845e+00   	  -1.582345e+01   	  +3.398116e+00   
6   	  +1.262667e+04   	  +2.718687e+02   	  +2.010159e+02   	  +2.067653e+02   	  +1.262827e+04   	  +2.702225e+02   	  +0.000000e+00   	  +0.000000e+00   	  +1.262722e+04   	  +2.724887e+02   	  +1.630773e+02   	  +2.059475e+02   
7   	  +4.403602e+04   	  +1.671051e+04   	  +3.063674e+04   	  +8.242303e+03   	  +5.364495e+04   	  +1.205201e+04   	  +0.000000e+00   	  +0.000000e+00   	  +4.414314e+04   	  +1.673930e+04   	  +3.048219e+04   	  +8.183677e+03   
8   	  +6.163890e+05   	  +2.196488e+06   	  -1.303545e+05   	  +1.516060e+06   	  +6.300219e+05   	  +8.617539e+05   	  +0.000000e+00   	  +0.000000e+00   	  +6.158618e+05   	  +2.202544e+06   	  -1.328227e+05   	  +1.507248e+06   
9   	  +8.381156e+07   	  +2.026345e+08   	  +2.181546e+08   	  +1.313196e+08   	  +2.337003e+08   	  +7.922274e+07   	  +0.000000e+00   	  +0.000000e+00   	  +8.479390e+07   	  +2.032243e+08   	  +2.177747e+08   	  +1.304050e+08   
10  	  -1.071103e+11   	  +3.243291e+10   	  -1.876422e+10   	  +1.158200e+10   	  +1.087415e+11   	  +3.240981e+10   	  +0.000000e+00   	  +0.000000e+00   	  -1.072029e+11   	  +3.249051e+10   	  -1.822762e+10   	  +1.141944e+10   
11  	  -4.427750e+10   	  +3.849246e+11   	  +7.551973e+11   	  +7.443132e+11   	  +7.564942e+11   	  +5.794994e+11   	  +0.000000e+00   	  +0.000000e+00   	  -4.011694e+10   	  +3.890187e+11   	  +7.554298e+11   	  +7.421816e+11   
12  	  -1.146183e+14   	  +1.071248e+14   	  -5.677439e+13   	  +1.355036e+14   	  +1.279089e+14   	  +4.717954e+13   	  +0.000000e+00   	  +0.000000e+00   	  -1.149574e+14   	  +1.079371e+14   	  -5.608462e+13   	  +1.348575e+14   
13  	  -1.777655e+15   	  +1.308825e+15   	  +1.317803e+15   	  +2.083709e+15   	  +2.212840e+15   	  +5.865337e+14   	  +0.000000e+00   	  +0.000000e+00   	  -1.769039e+15   	  +1.322362e+15   	  +1.329347e+15   	  +2.075145e+15   
14  	  +2.434237e+16   	  +7.662344e+16   	  -7.825965e+16   	  +9.936610e+16   	  +8.195806e+16   	  +4.955524e+16   	  +0.000000e+00   	  +0.000000e+00   	  +2.379313e+16   	  +7.731818e+16   	  -7.842838e+16   	  +9.882648e+16   
15  	  -1.285616e+18   	  +3.495866e+18   	  -8.724407e+17   	  +2.788192e+18   	  +1.553693e+18   	  +2.545654e+18   	  +0.000000e+00   	  +0.000000e+00   	  -1.292133e+18   	  +3.516711e+18   	  -8.627594e+17   	  +2.761855e+18   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+5.0861380000e+06 	+5.5001840000e+06 	+5.3689570000e+06 	
+1.7385218000e+07 	+1.7530740000e+07 	+1.7461326000e+07 	
+2.8897072000e+07 	+2.9236212000e+07 	+2.9489864000e+07 	
+3.8959848000e+07 	+3.9377428000e+07 	+3.9558744000e+07 	
+5.0506852000e+07 	+5.0176240000e+07 	+5.0713256000e+07 	
+6.0639548000e+07 	+6.0942548000e+07 	+6.0981760000e+07 	
+7.0556360000e+07 	+7.0204448000e+07 	+7.0354144000e+07 	
+7.9942040000e+07 	+7.9721904000e+07 	+7.9673560000e+07 	
+8.8878752000e+07 	+8.8503768000e+07 	+8.8488336000e+07 	
+9.7047072000e+07 	+9.6881760000e+07 	+9.6704600000e+07 	
+1.0429414400e+08 	+1.0419516000e+08 	+1.0363060000e+08 	
+1.1074904800e+08 	+1.1066792800e+08 	+1.1048474400e+08 	
+1.1678246400e+08 	+1.1689530400e+08 	+1.1668852000e+08 	
+1.2157066400e+08 	+1.2188031200e+08 	+1.2184755200e+08 	
+1.2470254400e+08 	+1.2506085600e+08 	+1.2502628000e+08 	
+1.2839290400e+08 	+1.2867015200e+08 	+1.2887327200e+08 	
+1.3125546400e+08 	+1.3146011200e+08 	+1.3186333600e+08 	
+1.3095952000e+08 	+1.3099218400e+08 	+1.3120624800e+08 	
+1.3115308800e+08 	+1.3101220800e+08 	+1.3126449600e+08 	
+1.3133776000e+08 	+1.3114464000e+08 	+1.3131147200e+08 	
+1.2846015200e+08 	+1.2823962400e+08 	+1.2831939200e+08 	
+1.2507596000e+08 	+1.2467946400e+08 	+1.2459595200e+08 	
+1.2157603200e+08 	+1.2127356000e+08 	+1.2115712800e+08 	
+1.1676812800e+08 	+1.1649346400e+08 	+1.1634386400e+08 	
+1.1063769600e+08 	+1.1076591200e+08 	+1.1043815200e+08 	
+1.0382573600e+08 	+1.0402595200e+08 	+1.0363020800e+08 	
+9.6296800000e+07 	+9.6557160000e+07 	+9.6520704000e+07 	
+8.8458432000e+07 	+8.8762112000e+07 	+8.8796520000e+07 	
+7.9054840000e+07 	+7.9352072000e+07 	+7.9412968000e+07 	
+7.0183768000e+07 	+7.0454520000e+07 	+7.0548504000e+07 	
+6.0528520000e+07 	+6.0409000000e+07 	+6.0840140000e+07 	
+4.9668700000e+07 	+4.9467656000e+07 	+4.9794344000e+07 	
+3.9243492000e+07 	+3.9036896000e+07 	+3.9089996000e+07 	
+2.8648390000e+07 	+2.8346520000e+07 	+2.8323372000e+07 	
+1.6961736000e+07 	+1.6799638000e+07 	+1.6858082000e+07 	
+5.0002760000e+06 	+4.5948300000e+06 	+4.8000250000e+06 	
-5.9297390000e+06 	-5.5716330000e+06 	-6.0910740000e+06 	
-1.6873170000e+07 	-1.6826568000e+07 	-1.6992010000e+07 	
-2.9597046000e+07 	-2.9107964000e+07 	-2.9317144000e+07 	
-4.0246264000e+07 	-4.0344936000e+07 	-4.0126972000e+07 	
-5.0170308000e+07 	-4.9807956000e+07 	-5.0023508000e+07 	
-6.0796432000e+07 	-6.0823920000e+07 	-6.1005036000e+07 	
-7.1402616000e+07 	-7.1947984000e+07 	-7.1398072000e+07 	
-7.9933040000e+07 	-7.9820992000e+07 	-7.9897496000e+07 	
-8.8566064000e+07 	-8.8641712000e+07 	-8.8459328000e+07 	
-9.7506504000e+07 	-9.7670440000e+07 	-9.7539632000e+07 	
-1.0430777600e+08 	-1.0428960000e+08 	-1.0430178400e+08 	
-1.1071116000e+08 	-1.1081706400e+08 	-1.1082976800e+08 	
-1.1692559200e+08 	-1.1673105600e+08 	-1.1689840800e+08 	
-1.2170268800e+08 	-1.2149751200e+08 	-1.2156972000e+08 	
-1.2556738400e+08 	-1.2555513600e+08 	-1.2544472800e+08 	
-1.2866048000e+08 	-1.2857085600e+08 	-1.2863840000e+08 	
-1.3094183200e+08 	-1.3099872800e+08 	-1.3091799200e+08 	
-1.3169979200e+08 	-1.3179956800e+08 	-1.3169888800e+08 	
-1.3140474400e+08 	-1.3145476800e+08 	-1.3131195200e+08 	
-1.3103904000e+08 	-1.3107765600e+08 	-1.3113288800e+08 	
-1.2860320800e+08 	-1.2878623200e+08 	-1.2878813600e+08 	
-1.2437891200e+08 	-1.2440889600e+08 	-1.2459628000e+08 	
-1.2122648800e+08 	-1.2116881600e+08 	-1.2147281600e+08 	
-1.1683851200e+08 	-1.1662962400e+08 	-1.1687622400e+08 	
-1.1018688800e+08 	-1.1005410400e+08 	-1.0998858400e+08 	
-1.0336187200e+08 	-1.0338864000e+08 	-1.0341316800e+08 	
-9.6869296000e+07 	-9.6563592000e+07 	-9.6393520000e+07 	
-8.8212240000e+07 	-8.8397264000e+07 	-8.8038160000e+07 	
-7.9217104000e+07 	-7.9264472000e+07 	-7.9060472000e+07 	
-7.0420752000e+07 	-7.0692624000e+07 	-7.0114424000e+07 	
-6.0046620000e+07 	-6.0110096000e+07 	-6.0158792000e+07 	
-4.9928768000e+07 	-5.0036724000e+07 	-4.9967460000e+07 	
-3.9027880000e+07 	-3.9083780000e+07 	-3.9396508000e+07 	
-2.7770248000e+07 	-2.7847804000e+07 	-2.8020032000e+07 	
-1.6770041000e+07 	-1.6650697000e+07 	-1.7122700000e+07 	
-4.5508460000e+06 	-4.5077700000e+06 	-4.8986090000e+06 	
+6.3584300000e+06 	+6.1759400000e+06 	+6.3262650000e+06 	
+1.7462952000e+07 	+1.7331130000e+07 	+1.7373960000e+07 	
+2.9288438000e+07 	+2.9916676000e+07 	+2.9813620000e+07 	
+4.0179204000e+07 	+4.0177748000e+07 	+4.0459892000e+07 	
+5.0028588000e+07 	+5.0253072000e+07 	+5.0716032000e+07 	
+6.0705932000e+07 	+6.0510640000e+07 	+6.0974888000e+07 	
+7.1449184000e+07 	+7.1404656000e+07 	+7.1678936000e+07 	
+8.0202872000e+07 	+8.0194464000e+07 	+8.0030048000e+07 	
+8.8334048000e+07 	+8.8184976000e+07 	+8.8249568000e+07 	
+9.7702664000e+07 	+9.7470120000e+07 	+9.7278944000e+07 	
+1.0518097600e+08 	+1.0495219200e+08 	+1.0468908800e+08 	
+1.1049782400e+08 	+1.1046874400e+08 	+1.0993820800e+08 	
+1.1704236800e+08 	+1.1713398400e+08 	+1.1680846400e+08 	
+1.2247290400e+08 	+1.2255748000e+08 	+1.2248578400e+08 	
+1.2513304800e+08 	+1.2528473600e+08 	+1.2518392000e+08 	
+1.2860236800e+08 	+1.2884062400e+08 	+1.2883629600e+08 	
+1.3157919200e+08 	+1.3178668000e+08 	+1.3221452000e+08 	
