########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0030A_140808_165330.dat
data                           	08/08/2014
hora                           	16:53:30
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	7
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+2.994195e+01
corrente_alim_principal_std(A) 	+2.149907e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +4.922339e-05   	  +6.712242e-08   	  +1.432609e-05   	  +7.140523e-07   	  +5.126577e-05   	  +2.370783e-07   	  +0.000000e+00   	  +0.000000e+00   	  +4.923052e-05   	  +6.747797e-08   	  +1.430158e-05   	  +7.140188e-07   
2   	  -1.111528e+00   	  +9.314966e-06   	  -1.106951e-03   	  +3.883706e-05   	  +1.111528e+00   	  +9.311235e-06   	  +4.979413e-04   	  +2.470714e-05   	  -1.111528e+00   	  +9.353639e-06   	  +5.199205e-11   	  +3.882777e-05   
3   	  -4.772553e-02   	  +8.358008e-04   	  +5.244052e-02   	  +2.570055e-03   	  +7.090652e-02   	  +2.049727e-03   	  +0.000000e+00   	  +0.000000e+00   	  -4.764714e-02   	  +8.396391e-04   	  +5.251175e-02   	  +2.568804e-03   
4   	  -1.571207e-01   	  +8.225734e-02   	  -1.077528e+00   	  +1.517857e-01   	  +1.088923e+00   	  +1.516413e-01   	  +0.000000e+00   	  +0.000000e+00   	  -1.592665e-01   	  +8.255950e-02   	  -1.077213e+00   	  +1.516216e-01   
5   	  -1.975871e+00   	  +4.813827e+00   	  -2.242384e+01   	  +7.910831e+00   	  +2.251072e+01   	  +7.185314e+00   	  +0.000000e+00   	  +0.000000e+00   	  -2.031694e+00   	  +4.833508e+00   	  -2.241885e+01   	  +7.898821e+00   
6   	  +1.505829e+04   	  +4.155889e+02   	  +1.483374e+01   	  +6.181942e+02   	  +1.505830e+04   	  +4.261888e+02   	  +0.000000e+00   	  +0.000000e+00   	  +1.505827e+04   	  +4.174340e+02   	  -3.015512e+01   	  +6.169498e+02   
7   	  +3.050535e+04   	  +3.088546e+04   	  +2.045297e+04   	  +3.357364e+04   	  +3.672738e+04   	  +1.517136e+04   	  +0.000000e+00   	  +0.000000e+00   	  +3.057645e+04   	  +3.100230e+04   	  +2.034652e+04   	  +3.346578e+04   
8   	  -7.489554e+05   	  +2.228317e+06   	  -9.057744e+05   	  +2.582745e+06   	  +1.175313e+06   	  +8.072130e+05   	  +0.000000e+00   	  +0.000000e+00   	  -7.525576e+05   	  +2.238588e+06   	  -9.027837e+05   	  +2.573848e+06   
9   	  -4.001978e+07   	  +4.159692e+08   	  -1.490495e+08   	  +1.292632e+08   	  +1.543287e+08   	  +1.509520e+08   	  +0.000000e+00   	  +0.000000e+00   	  -4.068734e+07   	  +4.165443e+08   	  -1.488687e+08   	  +1.273978e+08   
10  	  -1.080275e+11   	  +2.568492e+10   	  -2.658680e+10   	  +2.583285e+10   	  +1.112511e+11   	  +2.785576e+10   	  +0.000000e+00   	  +0.000000e+00   	  -1.081586e+11   	  +2.581323e+10   	  -2.604856e+10   	  +2.570463e+10   
11  	  +1.012470e+12   	  +1.068282e+12   	  +7.493610e+11   	  +5.420485e+11   	  +1.259618e+12   	  +5.782221e+11   	  +0.000000e+00   	  +0.000000e+00   	  +1.016559e+12   	  +1.071235e+12   	  +7.438041e+11   	  +5.361891e+11   
12  	  -8.593172e+13   	  +1.320066e+14   	  -2.952541e+13   	  +1.526816e+14   	  +9.086259e+13   	  +2.682338e+13   	  +0.000000e+00   	  +0.000000e+00   	  -8.610661e+13   	  +1.329165e+14   	  -2.901142e+13   	  +1.518901e+14   
13  	  -1.802305e+15   	  +8.269755e+14   	  -7.525045e+14   	  +3.734851e+15   	  +1.953092e+15   	  +1.858739e+15   	  +0.000000e+00   	  +0.000000e+00   	  -1.807139e+15   	  +8.511346e+14   	  -7.408220e+14   	  +3.729420e+15   
14  	  +1.148116e+17   	  +1.020861e+17   	  +2.118539e+16   	  +7.216943e+16   	  +1.167498e+17   	  +2.249965e+16   	  +0.000000e+00   	  +0.000000e+00   	  +1.149565e+17   	  +1.025868e+17   	  +2.038451e+16   	  +7.145602e+16   
15  	  +3.291422e+18   	  +7.049091e+18   	  -1.558380e+18   	  +5.362259e+18   	  +3.641704e+18   	  +2.652140e+18   	  +0.000000e+00   	  +0.000000e+00   	  +3.279690e+18   	  +7.088945e+18   	  -1.582921e+18   	  +5.309459e+18   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+6.2463940000e+06 	+6.5623520000e+06 	+6.3202630000e+06 	
+2.0581778000e+07 	+2.1086286000e+07 	+2.1222262000e+07 	
+3.4418064000e+07 	+3.4851592000e+07 	+3.4992188000e+07 	
+4.7170420000e+07 	+4.7093048000e+07 	+4.7400672000e+07 	
+5.9972492000e+07 	+6.0041420000e+07 	+6.0557888000e+07 	
+7.3178640000e+07 	+7.2997640000e+07 	+7.3259040000e+07 	
+8.4534088000e+07 	+8.4261880000e+07 	+8.4447520000e+07 	
+9.5813920000e+07 	+9.5402800000e+07 	+9.5555632000e+07 	
+1.0672516000e+08 	+1.0629556000e+08 	+1.0615199200e+08 	
+1.1637805600e+08 	+1.1598656000e+08 	+1.1584396000e+08 	
+1.2520046400e+08 	+1.2497692800e+08 	+1.2467266400e+08 	
+1.3251802400e+08 	+1.3236706400e+08 	+1.3217990400e+08 	
+1.4005160000e+08 	+1.4038387200e+08 	+1.3998556800e+08 	
+1.4595116800e+08 	+1.4623128000e+08 	+1.4608305600e+08 	
+1.4936294400e+08 	+1.4981136000e+08 	+1.4976611200e+08 	
+1.5394027200e+08 	+1.5436766400e+08 	+1.5437462400e+08 	
+1.5731156800e+08 	+1.5749280000e+08 	+1.5795355200e+08 	
+1.5704694400e+08 	+1.5721904000e+08 	+1.5746766400e+08 	
+1.5712820800e+08 	+1.5716555200e+08 	+1.5749784000e+08 	
+1.5732500800e+08 	+1.5728064000e+08 	+1.5754201600e+08 	
+1.5400828800e+08 	+1.5384382400e+08 	+1.5383486400e+08 	
+1.4987737600e+08 	+1.4947846400e+08 	+1.4940142400e+08 	
+1.4589699200e+08 	+1.4547108800e+08 	+1.4519150400e+08 	
+1.4006435200e+08 	+1.3969267200e+08 	+1.3950275200e+08 	
+1.3301030400e+08 	+1.3278723200e+08 	+1.3248801600e+08 	
+1.2443781600e+08 	+1.2428767200e+08 	+1.2425295200e+08 	
+1.1558186400e+08 	+1.1577884000e+08 	+1.1562856800e+08 	
+1.0594080800e+08 	+1.0630353600e+08 	+1.0634065600e+08 	
+9.5130296000e+07 	+9.5137160000e+07 	+9.5554400000e+07 	
+8.3867920000e+07 	+8.4491744000e+07 	+8.4453680000e+07 	
+7.2081968000e+07 	+7.2668984000e+07 	+7.2776432000e+07 	
+5.9482440000e+07 	+5.9526400000e+07 	+5.9718392000e+07 	
+4.6598808000e+07 	+4.6763784000e+07 	+4.6962468000e+07 	
+3.4588572000e+07 	+3.4437432000e+07 	+3.4225428000e+07 	
+2.0030394000e+07 	+1.9772866000e+07 	+1.9924632000e+07 	
+6.5349540000e+06 	+5.8707850000e+06 	+5.7281230000e+06 	
-6.7217910000e+06 	-7.0226590000e+06 	-7.3734530000e+06 	
-2.0305798000e+07 	-2.0538840000e+07 	-2.0653778000e+07 	
-3.5120228000e+07 	-3.5000240000e+07 	-3.5118324000e+07 	
-4.8216248000e+07 	-4.8367360000e+07 	-4.8373844000e+07 	
-5.9973692000e+07 	-5.9809988000e+07 	-5.9673088000e+07 	
-7.3456768000e+07 	-7.3100504000e+07 	-7.3067200000e+07 	
-8.6259936000e+07 	-8.6134904000e+07 	-8.5881216000e+07 	
-9.5904488000e+07 	-9.5473016000e+07 	-9.5263264000e+07 	
-1.0635228000e+08 	-1.0627815200e+08 	-1.0619707200e+08 	
-1.1706774400e+08 	-1.1717095200e+08 	-1.1692005600e+08 	
-1.2499576000e+08 	-1.2515724000e+08 	-1.2521714400e+08 	
-1.3251042400e+08 	-1.3271074400e+08 	-1.3265072800e+08 	
-1.4007523200e+08 	-1.4013172800e+08 	-1.4018995200e+08 	
-1.4585427200e+08 	-1.4591475200e+08 	-1.4618348800e+08 	
-1.5051012800e+08 	-1.5042875200e+08 	-1.5070363200e+08 	
-1.5430660800e+08 	-1.5434275200e+08 	-1.5445489600e+08 	
-1.5699102400e+08 	-1.5699593600e+08 	-1.5707505600e+08 	
-1.5795112000e+08 	-1.5796918400e+08 	-1.5795817600e+08 	
-1.5757484800e+08 	-1.5758617600e+08 	-1.5734576000e+08 	
-1.5717932800e+08 	-1.5726907200e+08 	-1.5707121600e+08 	
-1.5435052800e+08 	-1.5440075200e+08 	-1.5423854400e+08 	
-1.4950585600e+08 	-1.4947862400e+08 	-1.4933323200e+08 	
-1.4545427200e+08 	-1.4542483200e+08 	-1.4538294400e+08 	
-1.4026985600e+08 	-1.4021334400e+08 	-1.4019499200e+08 	
-1.3201911200e+08 	-1.3194911200e+08 	-1.3223972800e+08 	
-1.2394566400e+08 	-1.2365292000e+08 	-1.2391083200e+08 	
-1.1618593600e+08 	-1.1617120800e+08 	-1.1607936800e+08 	
-1.0577649600e+08 	-1.0537602400e+08 	-1.0582681600e+08 	
-9.5328944000e+07 	-9.5409800000e+07 	-9.5149400000e+07 	
-8.4146424000e+07 	-8.4005320000e+07 	-8.4176176000e+07 	
-7.1947040000e+07 	-7.2250720000e+07 	-7.1842336000e+07 	
-5.9807164000e+07 	-6.0098240000e+07 	-5.9955204000e+07 	
-4.6680816000e+07 	-4.6961916000e+07 	-4.6650168000e+07 	
-3.3501834000e+07 	-3.3815152000e+07 	-3.3901204000e+07 	
-1.9938630000e+07 	-2.0052588000e+07 	-1.9875038000e+07 	
-5.9162700000e+06 	-5.8042000000e+06 	-6.1389080000e+06 	
+7.3615270000e+06 	+7.3087270000e+06 	+7.2625880000e+06 	
+2.0999230000e+07 	+2.1262112000e+07 	+2.0882616000e+07 	
+3.4908000000e+07 	+3.5166556000e+07 	+3.5319992000e+07 	
+4.8208720000e+07 	+4.8647284000e+07 	+4.8469700000e+07 	
+6.0174836000e+07 	+6.0081604000e+07 	+6.0389900000e+07 	
+7.2799408000e+07 	+7.3301768000e+07 	+7.3081080000e+07 	
