########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0015A_140808_171014.dat
data                           	08/08/2014
hora                           	17:10:14
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	26
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+1.492311e+01
corrente_alim_principal_std(A) 	+1.755018e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +2.796490e-05   	  +7.960051e-08   	  +8.198916e-06   	  +5.784165e-08   	  +2.914203e-05   	  +9.094201e-08   	  +0.000000e+00   	  +0.000000e+00   	  +2.796915e-05   	  +7.963053e-08   	  +8.184394e-06   	  +5.780031e-08   
2   	  -5.674730e-01   	  +4.830132e-06   	  -5.893218e-04   	  +1.373402e-05   	  +5.674733e-01   	  +4.820838e-06   	  +5.192509e-04   	  +1.711757e-05   	  -5.674733e-01   	  +4.844392e-06   	  +1.494746e-10   	  +1.372899e-05   
3   	  -2.590352e-02   	  +5.214892e-04   	  +2.757689e-02   	  +9.339242e-04   	  +3.783487e-02   	  +7.129594e-04   	  +0.000000e+00   	  +0.000000e+00   	  -2.586053e-02   	  +5.229434e-04   	  +2.761721e-02   	  +9.331107e-04   
4   	  -6.655961e-02   	  +1.598308e-02   	  -5.074690e-01   	  +4.376674e-02   	  +5.118154e-01   	  +4.225254e-02   	  +0.000000e+00   	  +0.000000e+00   	  -6.761348e-02   	  +1.607395e-02   	  -5.073297e-01   	  +4.373344e-02   
5   	  +3.252405e+00   	  +1.346118e+00   	  -8.343449e+00   	  +3.713000e+00   	  +8.954958e+00   	  +3.163342e+00   	  +0.000000e+00   	  +0.000000e+00   	  +3.230732e+00   	  +1.355754e+00   	  -8.351865e+00   	  +3.709493e+00   
6   	  +7.843857e+03   	  +2.032239e+01   	  -1.035618e+02   	  +1.600494e+02   	  +7.844540e+03   	  +1.992984e+01   	  +0.000000e+00   	  +0.000000e+00   	  +7.843496e+03   	  +2.082093e+01   	  -1.279988e+02   	  +1.599853e+02   
7   	  +3.470164e+04   	  +1.391329e+04   	  +1.103602e+04   	  +1.559704e+04   	  +3.641425e+04   	  +8.876639e+03   	  +0.000000e+00   	  +0.000000e+00   	  +3.474152e+04   	  +1.396989e+04   	  +1.090982e+04   	  +1.554637e+04   
8   	  +1.269147e+06   	  +7.307928e+05   	  -7.090868e+05   	  +1.341629e+06   	  +1.453801e+06   	  +8.367616e+05   	  +0.000000e+00   	  +0.000000e+00   	  +1.266191e+06   	  +7.363597e+05   	  -7.143527e+05   	  +1.338582e+06   
9   	  +3.802493e+07   	  +1.063376e+08   	  +2.275434e+08   	  +1.142999e+08   	  +2.306987e+08   	  +4.632233e+07   	  +0.000000e+00   	  +0.000000e+00   	  +3.908788e+07   	  +1.068706e+08   	  +2.273632e+08   	  +1.138017e+08   
10  	  -6.212030e+10   	  +1.590621e+10   	  +3.228496e+10   	  +2.008456e+10   	  +7.000893e+10   	  +1.724686e+10   	  +0.000000e+00   	  +0.000000e+00   	  -6.195182e+10   	  +1.601029e+10   	  +3.260708e+10   	  +2.000170e+10   
11  	  +3.569429e+11   	  +8.730030e+11   	  +8.172603e+11   	  +7.039077e+11   	  +8.918086e+11   	  +4.764744e+11   	  +0.000000e+00   	  +0.000000e+00   	  +3.616051e+11   	  +8.770093e+11   	  +8.152082e+11   	  +6.989099e+11   
12  	  -1.519774e+14   	  +9.980028e+13   	  -1.061850e+14   	  +7.237222e+13   	  +1.853979e+14   	  +1.826591e+13   	  +0.000000e+00   	  +0.000000e+00   	  -1.526361e+14   	  +1.002493e+14   	  -1.052360e+14   	  +7.174897e+13   
13  	  -6.628024e+14   	  +1.735519e+15   	  -7.603878e+14   	  +1.625892e+15   	  +1.008710e+15   	  +1.193558e+15   	  +0.000000e+00   	  +0.000000e+00   	  -6.679201e+14   	  +1.746455e+15   	  -7.558964e+14   	  +1.614140e+15   
14  	  -9.580920e+15   	  +5.509541e+16   	  -7.937947e+16   	  +5.334572e+16   	  +7.995558e+16   	  +3.132679e+16   	  +0.000000e+00   	  +0.000000e+00   	  -1.015771e+16   	  +5.548174e+16   	  -7.930773e+16   	  +5.294380e+16   
15  	  +6.995250e+17   	  +2.589146e+18   	  -3.822324e+17   	  +1.879465e+18   	  +7.971429e+17   	  +5.975210e+17   	  +0.000000e+00   	  +0.000000e+00   	  +6.965267e+17   	  +2.603706e+18   	  -3.876691e+17   	  +1.859242e+18   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+3.2684300000e+06 	+3.3239270000e+06 	+3.2863760000e+06 	
+1.0710604000e+07 	+1.0909273000e+07 	+1.0845732000e+07 	
+1.7740808000e+07 	+1.7661222000e+07 	+1.7972016000e+07 	
+2.4014220000e+07 	+2.4483328000e+07 	+2.4174510000e+07 	
+3.0818612000e+07 	+3.0830546000e+07 	+3.0938930000e+07 	
+3.7423196000e+07 	+3.7364244000e+07 	+3.7128796000e+07 	
+4.3206936000e+07 	+4.3190052000e+07 	+4.3314916000e+07 	
+4.8984372000e+07 	+4.8859608000e+07 	+4.8789512000e+07 	
+5.4718080000e+07 	+5.4276204000e+07 	+5.4442776000e+07 	
+5.9210844000e+07 	+5.9209744000e+07 	+5.9380224000e+07 	
+6.4134268000e+07 	+6.3999380000e+07 	+6.3707744000e+07 	
+6.7633200000e+07 	+6.7737472000e+07 	+6.7753232000e+07 	
+7.1453072000e+07 	+7.1656720000e+07 	+7.1510360000e+07 	
+7.4505464000e+07 	+7.4775512000e+07 	+7.4708760000e+07 	
+7.6330464000e+07 	+7.6445352000e+07 	+7.6590128000e+07 	
+7.8571520000e+07 	+7.8720896000e+07 	+7.8906336000e+07 	
+8.0418616000e+07 	+8.0407336000e+07 	+8.0708896000e+07 	
+8.0286896000e+07 	+8.0220216000e+07 	+8.0342872000e+07 	
+8.0493440000e+07 	+8.0229272000e+07 	+8.0296320000e+07 	
+8.0622808000e+07 	+8.0408992000e+07 	+8.0313744000e+07 	
+7.8867392000e+07 	+7.8632056000e+07 	+7.8418904000e+07 	
+7.6689392000e+07 	+7.6477328000e+07 	+7.6333888000e+07 	
+7.4382736000e+07 	+7.4569784000e+07 	+7.4385664000e+07 	
+7.1538816000e+07 	+7.1417392000e+07 	+7.1380944000e+07 	
+6.7826656000e+07 	+6.8132568000e+07 	+6.7765720000e+07 	
+6.3465120000e+07 	+6.3680288000e+07 	+6.3863516000e+07 	
+5.9024420000e+07 	+5.9061168000e+07 	+5.9212460000e+07 	
+5.3877680000e+07 	+5.4023260000e+07 	+5.4298976000e+07 	
+4.8635856000e+07 	+4.8845836000e+07 	+4.8981932000e+07 	
+4.2877836000e+07 	+4.2916864000e+07 	+4.3097804000e+07 	
+3.7027032000e+07 	+3.6624840000e+07 	+3.7118572000e+07 	
+3.0578070000e+07 	+3.0511322000e+07 	+3.0207890000e+07 	
+2.3671384000e+07 	+2.3608756000e+07 	+2.3760570000e+07 	
+1.8160974000e+07 	+1.7809476000e+07 	+1.7381220000e+07 	
+1.0273921000e+07 	+1.0316071000e+07 	+1.0243217000e+07 	
+3.4739690000e+06 	+3.0887720000e+06 	+2.8469580000e+06 	
-3.4014370000e+06 	-3.0173430000e+06 	-3.3385110000e+06 	
-1.0430559000e+07 	-1.0257940000e+07 	-1.0411204000e+07 	
-1.8009600000e+07 	-1.7603064000e+07 	-1.7578008000e+07 	
-2.4849268000e+07 	-2.4772400000e+07 	-2.4581766000e+07 	
-3.0739392000e+07 	-3.0484298000e+07 	-3.0420316000e+07 	
-3.7426220000e+07 	-3.7409420000e+07 	-3.7229144000e+07 	
-4.3674568000e+07 	-4.4226180000e+07 	-4.3666036000e+07 	
-4.8784324000e+07 	-4.8926240000e+07 	-4.8908648000e+07 	
-5.4227932000e+07 	-5.4302296000e+07 	-5.4218544000e+07 	
-5.9473436000e+07 	-5.9751396000e+07 	-5.9980100000e+07 	
-6.3901900000e+07 	-6.3908004000e+07 	-6.3913356000e+07 	
-6.7783152000e+07 	-6.7549848000e+07 	-6.7824728000e+07 	
-7.1184520000e+07 	-7.1213336000e+07 	-7.1464248000e+07 	
-7.4403136000e+07 	-7.4389360000e+07 	-7.4416576000e+07 	
-7.6786432000e+07 	-7.6553800000e+07 	-7.6679424000e+07 	
-7.8748552000e+07 	-7.8503288000e+07 	-7.8465040000e+07 	
-8.0184408000e+07 	-8.0016056000e+07 	-8.0003840000e+07 	
-8.0629408000e+07 	-8.0656552000e+07 	-8.0407552000e+07 	
-8.0380592000e+07 	-8.0484888000e+07 	-8.0258064000e+07 	
-8.0186768000e+07 	-8.0307072000e+07 	-8.0201168000e+07 	
-7.8790480000e+07 	-7.8915888000e+07 	-7.8838080000e+07 	
-7.6195472000e+07 	-7.6481208000e+07 	-7.6264416000e+07 	
-7.4143928000e+07 	-7.4126272000e+07 	-7.4574456000e+07 	
-7.1363912000e+07 	-7.1513704000e+07 	-7.1499576000e+07 	
-6.7363760000e+07 	-6.7192464000e+07 	-6.7385720000e+07 	
-6.3188956000e+07 	-6.3137780000e+07 	-6.3148256000e+07 	
-5.8998592000e+07 	-5.8874028000e+07 	-5.9065928000e+07 	
-5.3772772000e+07 	-5.3789988000e+07 	-5.3580972000e+07 	
-4.8665284000e+07 	-4.8407364000e+07 	-4.8377848000e+07 	
-4.3054376000e+07 	-4.2587420000e+07 	-4.3106740000e+07 	
-3.6784688000e+07 	-3.6985452000e+07 	-3.6576116000e+07 	
-3.0557926000e+07 	-3.0670634000e+07 	-3.0685564000e+07 	
-2.3704416000e+07 	-2.3997236000e+07 	-2.3613644000e+07 	
-1.7232120000e+07 	-1.7373900000e+07 	-1.7456556000e+07 	
-9.8336070000e+06 	-9.9816180000e+06 	-1.0106979000e+07 	
-2.9143120000e+06 	-2.8366210000e+06 	-2.7259990000e+06 	
+3.8480790000e+06 	+3.8128330000e+06 	+3.6426250000e+06 	
+1.0836944000e+07 	+1.0915429000e+07 	+1.1041675000e+07 	
+1.7862554000e+07 	+1.8093148000e+07 	+1.7916384000e+07 	
+2.4957072000e+07 	+2.5070116000e+07 	+2.5111156000e+07 	
+3.0966614000e+07 	+3.0774850000e+07 	+3.0909994000e+07 	
+3.7124256000e+07 	+3.7303052000e+07 	+3.7298004000e+07 	
