########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento Bobina Ceramica\Histerese Quadrupolo\BQF03_Histerese_Q_BOB_+0015A_140808_165229.dat
data                           	08/08/2014
hora                           	16:52:29
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	4
nr_voltas                      	3
intervalo_analise              	1-6
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+1.494394e+01
corrente_alim_principal_std(A) 	+1.178223e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	SBBG_0002
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325250
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01803
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_L.Nn'(T/m^n-2)	std_L.Nn'(T/m^n-2)	avg_L.Sn'(T/m^n-2)	std_L.Sn'(T/m^n-2)
1   	  +2.831659e-05   	  +8.060797e-08   	  +7.510274e-06   	  +2.993183e-07   	  +2.929563e-05   	  +1.062229e-07   	  +0.000000e+00   	  +0.000000e+00   	  +2.832048e-05   	  +8.076312e-08   	  +7.495594e-06   	  +2.992765e-07   
2   	  -5.586809e-01   	  +1.716708e-06   	  -5.792238e-04   	  +1.569130e-05   	  +5.586812e-01   	  +1.732811e-06   	  +5.183849e-04   	  +1.985780e-05   	  -5.586812e-01   	  +1.732976e-06   	  -9.714890e-11   	  +1.568951e-05   
3   	  -2.491446e-02   	  +5.108467e-04   	  +2.820505e-02   	  +1.167683e-03   	  +3.763317e-02   	  +1.152691e-03   	  +0.000000e+00   	  +0.000000e+00   	  -2.487057e-02   	  +5.126620e-04   	  +2.824377e-02   	  +1.166887e-03   
4   	  -8.229407e-02   	  +3.737580e-02   	  -5.390124e-01   	  +5.031123e-02   	  +5.452584e-01   	  +4.289352e-02   	  +0.000000e+00   	  +0.000000e+00   	  -8.341155e-02   	  +3.748004e-02   	  -5.388406e-01   	  +5.023362e-02   
5   	  +5.488256e-01   	  +3.346004e+00   	  -9.114957e+00   	  +3.026255e+00   	  +9.131465e+00   	  +2.959536e+00   	  +0.000000e+00   	  +0.000000e+00   	  +5.251985e-01   	  +3.353836e+00   	  -9.116349e+00   	  +3.017572e+00   
6   	  +7.688170e+03   	  +2.003206e+02   	  +8.965802e+01   	  +1.856633e+02   	  +7.688693e+03   	  +1.984546e+02   	  +0.000000e+00   	  +0.000000e+00   	  +7.688412e+03   	  +2.008971e+02   	  +6.574504e+01   	  +1.850393e+02   
7   	  +2.026554e+04   	  +5.912921e+03   	  +1.892367e+04   	  +1.767517e+04   	  +2.772719e+04   	  +1.105447e+04   	  +0.000000e+00   	  +0.000000e+00   	  +2.033407e+04   	  +5.977019e+03   	  +1.885000e+04   	  +1.765359e+04   
8   	  -1.849538e+05   	  +1.079293e+06   	  +4.535829e+05   	  +6.117676e+05   	  +4.898422e+05   	  +6.537098e+05   	  +0.000000e+00   	  +0.000000e+00   	  -1.830712e+05   	  +1.081821e+06   	  +4.543460e+05   	  +6.072865e+05   
9   	  +5.090909e+07   	  +7.130488e+07   	  -5.675622e+07   	  +1.000416e+08   	  +7.624306e+07   	  +4.869903e+07   	  +0.000000e+00   	  +0.000000e+00   	  +5.064374e+07   	  +7.177085e+07   	  -5.699311e+07   	  +9.970779e+07   
10  	  -6.767851e+10   	  +2.450531e+10   	  +1.399676e+09   	  +1.475339e+10   	  +6.769298e+10   	  +2.456355e+10   	  +0.000000e+00   	  +0.000000e+00   	  -6.767034e+10   	  +2.458146e+10   	  +1.750490e+09   	  +1.462616e+10   
11  	  -1.549823e+11   	  +1.334041e+12   	  +4.229770e+11   	  +5.656417e+11   	  +4.504765e+11   	  +3.913471e+11   	  +0.000000e+00   	  +0.000000e+00   	  -1.525679e+11   	  +1.337245e+12   	  +4.238538e+11   	  +5.580255e+11   
12  	  +6.986450e+13   	  +1.807631e+14   	  -5.465507e+13   	  +7.190588e+13   	  +8.870301e+13   	  +7.578256e+13   	  +0.000000e+00   	  +0.000000e+00   	  +6.952316e+13   	  +1.812069e+14   	  -5.508861e+13   	  +7.078004e+13   
13  	  +2.385897e+15   	  +1.901935e+15   	  -4.879286e+14   	  +1.290406e+15   	  +2.435278e+15   	  +1.737474e+15   	  +0.000000e+00   	  +0.000000e+00   	  +2.382555e+15   	  +1.910588e+15   	  -5.039960e+14   	  +1.277559e+15   
14  	  +2.799903e+16   	  +2.425015e+16   	  -5.264325e+16   	  +5.206358e+16   	  +5.962598e+16   	  +5.118427e+16   	  +0.000000e+00   	  +0.000000e+00   	  +2.761625e+16   	  +2.462735e+16   	  -5.284506e+16   	  +5.188622e+16   
15  	  +8.021249e+17   	  +6.222281e+17   	  -1.577553e+18   	  +3.520097e+18   	  +1.769768e+18   	  +8.130597e+17   	  +0.000000e+00   	  +0.000000e+00   	  +7.898341e+17   	  +6.495804e+17   	  -1.583742e+18   	  +3.515152e+18   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	
+3.2266960000e+06 	+3.4663220000e+06 	+3.0946930000e+06 	
+1.0179611000e+07 	+1.0603686000e+07 	+1.0727517000e+07 	
+1.7324068000e+07 	+1.7602622000e+07 	+1.7751000000e+07 	
+2.3752330000e+07 	+2.3628670000e+07 	+2.3651780000e+07 	
+3.0406638000e+07 	+3.0191402000e+07 	+3.0403156000e+07 	
+3.6949720000e+07 	+3.6847200000e+07 	+3.6785580000e+07 	
+4.2559272000e+07 	+4.2479368000e+07 	+4.2449948000e+07 	
+4.8414812000e+07 	+4.8271740000e+07 	+4.8102804000e+07 	
+5.3447548000e+07 	+5.3358636000e+07 	+5.3482264000e+07 	
+5.8788340000e+07 	+5.8535032000e+07 	+5.8443000000e+07 	
+6.2971960000e+07 	+6.3089568000e+07 	+6.2857856000e+07 	
+6.6584964000e+07 	+6.6677624000e+07 	+6.6682064000e+07 	
+7.0273640000e+07 	+7.0586352000e+07 	+7.0618944000e+07 	
+7.3150712000e+07 	+7.3286168000e+07 	+7.3589240000e+07 	
+7.5078184000e+07 	+7.5257832000e+07 	+7.5304424000e+07 	
+7.7467240000e+07 	+7.7461248000e+07 	+7.7705352000e+07 	
+7.9222080000e+07 	+7.9159800000e+07 	+7.9254456000e+07 	
+7.9211296000e+07 	+7.8986584000e+07 	+7.9005328000e+07 	
+7.9349024000e+07 	+7.9138104000e+07 	+7.9075608000e+07 	
+7.9524424000e+07 	+7.9258672000e+07 	+7.9078192000e+07 	
+7.7685864000e+07 	+7.7477488000e+07 	+7.7361496000e+07 	
+7.5451040000e+07 	+7.5568584000e+07 	+7.5096168000e+07 	
+7.3284184000e+07 	+7.3273392000e+07 	+7.3144176000e+07 	
+7.0096056000e+07 	+7.0280360000e+07 	+7.0425928000e+07 	
+6.6636876000e+07 	+6.6882200000e+07 	+6.6785848000e+07 	
+6.2001728000e+07 	+6.2519504000e+07 	+6.2731716000e+07 	
+5.8027780000e+07 	+5.8010820000e+07 	+5.8400536000e+07 	
+5.2944912000e+07 	+5.3399680000e+07 	+5.3474948000e+07 	
+4.8310288000e+07 	+4.7937804000e+07 	+4.8159148000e+07 	
+4.2147644000e+07 	+4.2090432000e+07 	+4.2145024000e+07 	
+3.7073944000e+07 	+3.6526628000e+07 	+3.6455460000e+07 	
+3.0137248000e+07 	+2.9885942000e+07 	+2.9596234000e+07 	
+2.4423252000e+07 	+2.4086918000e+07 	+2.3940124000e+07 	
+1.7363752000e+07 	+1.6877450000e+07 	+1.7071362000e+07 	
+1.0052546000e+07 	+1.0259011000e+07 	+1.0045403000e+07 	
+2.8617080000e+06 	+3.1465530000e+06 	+2.9935120000e+06 	
-3.8381950000e+06 	-2.9862430000e+06 	-3.4926770000e+06 	
-1.0507859000e+07 	-1.0372067000e+07 	-9.9576530000e+06 	
-1.7844626000e+07 	-1.7504730000e+07 	-1.7520048000e+07 	
-2.4529774000e+07 	-2.4539154000e+07 	-2.4154506000e+07 	
-3.0025198000e+07 	-2.9918002000e+07 	-2.9668054000e+07 	
-3.6958096000e+07 	-3.7201656000e+07 	-3.6957584000e+07 	
-4.2515916000e+07 	-4.3188488000e+07 	-4.3232068000e+07 	
-4.7979804000e+07 	-4.8272756000e+07 	-4.8275036000e+07 	
-5.2768556000e+07 	-5.2982764000e+07 	-5.3109456000e+07 	
-5.8626780000e+07 	-5.8885272000e+07 	-5.9028948000e+07 	
-6.2527020000e+07 	-6.2676184000e+07 	-6.2961448000e+07 	
-6.7008624000e+07 	-6.6486020000e+07 	-6.6716084000e+07 	
-7.0621256000e+07 	-7.0271616000e+07 	-7.0476288000e+07 	
-7.3441416000e+07 	-7.3128496000e+07 	-7.3077720000e+07 	
-7.5838080000e+07 	-7.5637936000e+07 	-7.5510936000e+07 	
-7.7735664000e+07 	-7.7489728000e+07 	-7.7281976000e+07 	
-7.8959784000e+07 	-7.8905024000e+07 	-7.8725192000e+07 	
-7.9364120000e+07 	-7.9531912000e+07 	-7.9301448000e+07 	
-7.9051592000e+07 	-7.9233696000e+07 	-7.9120496000e+07 	
-7.8658016000e+07 	-7.8990120000e+07 	-7.9029256000e+07 	
-7.7282816000e+07 	-7.7637624000e+07 	-7.7708360000e+07 	
-7.4783512000e+07 	-7.5050280000e+07 	-7.5140488000e+07 	
-7.2800440000e+07 	-7.3019896000e+07 	-7.3026240000e+07 	
-7.0344536000e+07 	-7.0420264000e+07 	-7.0519936000e+07 	
-6.6385052000e+07 	-6.5962144000e+07 	-6.6323880000e+07 	
-6.2415552000e+07 	-6.2287288000e+07 	-6.2103708000e+07 	
-5.8604372000e+07 	-5.8099596000e+07 	-5.8100164000e+07 	
-5.3136388000e+07 	-5.3028848000e+07 	-5.3028488000e+07 	
-4.7851372000e+07 	-4.7705932000e+07 	-4.7602508000e+07 	
-4.2360904000e+07 	-4.2276124000e+07 	-4.2029500000e+07 	
-3.6170592000e+07 	-3.6254640000e+07 	-3.6254800000e+07 	
-2.9398980000e+07 	-2.9852882000e+07 	-3.0145688000e+07 	
-2.3496228000e+07 	-2.3848234000e+07 	-2.3566274000e+07 	
-1.6730368000e+07 	-1.6862728000e+07 	-1.6766827000e+07 	
-9.9129710000e+06 	-9.8597860000e+06 	-1.0133758000e+07 	
-2.7134210000e+06 	-2.7416550000e+06 	-2.7602120000e+06 	
+3.5626630000e+06 	+3.7519660000e+06 	+3.8655590000e+06 	
+1.0633533000e+07 	+1.0624003000e+07 	+1.0640648000e+07 	
+1.7585160000e+07 	+1.7901020000e+07 	+1.7502346000e+07 	
+2.4466670000e+07 	+2.4312176000e+07 	+2.4843110000e+07 	
+3.0115378000e+07 	+3.0439398000e+07 	+3.0156456000e+07 	
+3.6777196000e+07 	+3.6841792000e+07 	+3.7142344000e+07 	
