########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Alinhamento_Magneto_Bobina\QB002 - REF_ALINHAMENTO - ROT180° - contra-x_Q_BOB_+0110A_151029_151017.dat
data                           	29/10/2015
hora                           	15:10:17
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	10
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+1.099649e+02
corrente_alim_principal_std(A) 	+2.771517e-02
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Deslocamento em Z (contra referência X negativo), rotacionado 180°



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  +1.137447e-04   	  +1.410204e-07   	  -1.738270e-04   	  +4.430179e-07   	  +2.077346e-04   	  +3.667917e-07   	  +0.000000e+00   	  +0.000000e+00   	  +1.578213e-03   	  +0.000000e+00   	  -2.411858e-03   	  +0.000000e+00   
2   	  +4.118390e+00   	  +8.420074e-06   	  -3.588973e-03   	  +1.699090e-05   	  +4.118392e+00   	  +8.425735e-06   	  -4.357251e-04   	  +6.187404e-06   	  +1.000000e+00   	  +0.000000e+00   	  -8.714504e-04   	  +0.000000e+00   
3   	  -4.122704e-02   	  +7.810050e-04   	  -9.700279e-02   	  +1.922780e-03   	  +1.054002e-01   	  +1.948718e-03   	  +0.000000e+00   	  +0.000000e+00   	  -1.751833e-04   	  +0.000000e+00   	  -4.121875e-04   	  +0.000000e+00   
4   	  -8.494655e-01   	  +4.782029e-02   	  +1.569611e+00   	  +8.197692e-02   	  +1.784733e+00   	  +6.530151e-02   	  +0.000000e+00   	  +0.000000e+00   	  -6.316759e-05   	  +0.000000e+00   	  +1.167188e-04   	  +0.000000e+00   
5   	  -4.729875e+01   	  +2.342028e+00   	  -5.760502e+01   	  +6.711733e+00   	  +7.453530e+01   	  +5.178833e+00   	  +0.000000e+00   	  +0.000000e+00   	  -6.155117e-05   	  +0.000000e+00   	  -7.496301e-05   	  +0.000000e+00   
6   	  -4.961790e+04   	  +3.834382e+02   	  -6.782250e+02   	  +5.450641e+02   	  +4.962253e+04   	  +3.801566e+02   	  +0.000000e+00   	  +0.000000e+00   	  -1.129960e-03   	  +0.000000e+00   	  -1.544538e-05   	  +0.000000e+00   
7   	  +1.400470e+05   	  +1.105631e+04   	  +1.007779e+05   	  +1.747534e+04   	  +1.725380e+05   	  +1.778903e+04   	  +0.000000e+00   	  +0.000000e+00   	  +5.581314e-05   	  +0.000000e+00   	  +4.016319e-05   	  +0.000000e+00   
8   	  -7.065347e+06   	  +7.352374e+05   	  -4.323329e+06   	  +7.172074e+05   	  +8.283134e+06   	  +8.493065e+05   	  +0.000000e+00   	  +0.000000e+00   	  -4.927587e-05   	  +0.000000e+00   	  -3.015220e-05   	  +0.000000e+00   
9   	  -1.383185e+08   	  +2.651292e+07   	  -3.304867e+08   	  +6.701733e+07   	  +3.582646e+08   	  +5.529517e+07   	  +0.000000e+00   	  +0.000000e+00   	  -1.688181e-05   	  +0.000000e+00   	  -4.033600e-05   	  +0.000000e+00   
10  	  +5.406741e+11   	  +6.568741e+09   	  -1.420792e+10   	  +6.649305e+09   	  +5.408607e+11   	  +6.649356e+09   	  +0.000000e+00   	  +0.000000e+00   	  +1.154815e-03   	  +0.000000e+00   	  -3.034640e-05   	  +0.000000e+00   
11  	  +1.976637e+11   	  +2.135278e+11   	  +7.984256e+11   	  +2.428618e+11   	  +8.225292e+11   	  +1.645761e+11   	  +0.000000e+00   	  +0.000000e+00   	  +7.388255e-06   	  +0.000000e+00   	  +2.984347e-05   	  +0.000000e+00   
12  	  -4.892001e+13   	  +1.214643e+13   	  +2.174388e+13   	  +1.216064e+13   	  +5.353470e+13   	  +1.159661e+13   	  +0.000000e+00   	  +0.000000e+00   	  -3.199923e-05   	  +0.000000e+00   	  +1.422296e-05   	  +0.000000e+00   
13  	  -1.711390e+15   	  +5.339353e+14   	  -2.132802e+15   	  +5.134115e+14   	  +2.734539e+15   	  +4.944054e+14   	  +0.000000e+00   	  +0.000000e+00   	  -1.959026e-05   	  +0.000000e+00   	  -2.441415e-05   	  +0.000000e+00   
14  	  -2.274396e+17   	  +4.429546e+16   	  -8.915274e+16   	  +4.936947e+16   	  +2.442887e+17   	  +3.665245e+16   	  +0.000000e+00   	  +0.000000e+00   	  -4.556120e-05   	  +0.000000e+00   	  -1.785927e-05   	  +0.000000e+00   
15  	  +5.454027e+18   	  +2.273526e+18   	  +4.841335e+18   	  +1.825361e+18   	  +7.292801e+18   	  +1.356788e+18   	  +0.000000e+00   	  +0.000000e+00   	  +1.911985e-05   	  +0.000000e+00   	  +1.697197e-05   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	
-2.3735194000e+07 	-2.2495784000e+07 	-2.2194286000e+07 	-2.2590222000e+07 	-2.2508136000e+07 	-2.1864094000e+07 	-2.2474328000e+07 	-2.1885114000e+07 	-2.2843482000e+07 	-2.1344394000e+07 	
-7.4728976000e+07 	-7.5536584000e+07 	-7.5934320000e+07 	-7.5759864000e+07 	-7.5919624000e+07 	-7.5316360000e+07 	-7.6347800000e+07 	-7.5585616000e+07 	-7.5749544000e+07 	-7.6145928000e+07 	
-1.2421512000e+08 	-1.2461124800e+08 	-1.2647852000e+08 	-1.2601920000e+08 	-1.2502745600e+08 	-1.2605610400e+08 	-1.2655109600e+08 	-1.2698551200e+08 	-1.2501341600e+08 	-1.2650768000e+08 	
-1.7718480000e+08 	-1.7613600000e+08 	-1.7440424000e+08 	-1.7588318400e+08 	-1.7607118400e+08 	-1.7532008000e+08 	-1.7527305600e+08 	-1.7523193600e+08 	-1.7516196800e+08 	-1.7558659200e+08 	
-2.2643110400e+08 	-2.2589126400e+08 	-2.2520699200e+08 	-2.2474558400e+08 	-2.2582672000e+08 	-2.2564555200e+08 	-2.2527196800e+08 	-2.2530670400e+08 	-2.2599905600e+08 	-2.2526462400e+08 	
-2.6771118400e+08 	-2.6987200000e+08 	-2.7034256000e+08 	-2.6979219200e+08 	-2.6914636800e+08 	-2.6924566400e+08 	-2.6944518400e+08 	-2.6965804800e+08 	-2.6984592000e+08 	-2.7017120000e+08 	
-3.1560384000e+08 	-3.1516064000e+08 	-3.1653014400e+08 	-3.1602873600e+08 	-3.1517216000e+08 	-3.1633497600e+08 	-3.1611993600e+08 	-3.1555984000e+08 	-3.1497276800e+08 	-3.1562819200e+08 	
-3.5868665600e+08 	-3.5779734400e+08 	-3.5580240000e+08 	-3.5648284800e+08 	-3.5870371200e+08 	-3.5811254400e+08 	-3.5762444800e+08 	-3.5770371200e+08 	-3.5752195200e+08 	-3.5701292800e+08 	
-3.9617171200e+08 	-3.9613808000e+08 	-3.9583881600e+08 	-3.9586524800e+08 	-3.9586937600e+08 	-3.9448995200e+08 	-3.9590563200e+08 	-3.9549571200e+08 	-3.9697603200e+08 	-3.9603670400e+08 	
-4.3202892800e+08 	-4.3408102400e+08 	-4.3505657600e+08 	-4.3453884800e+08 	-4.3376172800e+08 	-4.3462524800e+08 	-4.3418550400e+08 	-4.3464099200e+08 	-4.3391628800e+08 	-4.3416438400e+08 	
-4.6764371200e+08 	-4.6713129600e+08 	-4.6717628800e+08 	-4.6757875200e+08 	-4.6707510400e+08 	-4.6757580800e+08 	-4.6704646400e+08 	-4.6704192000e+08 	-4.6672454400e+08 	-4.6705091200e+08 	
-4.9845337600e+08 	-4.9642073600e+08 	-4.9569232000e+08 	-4.9581936000e+08 	-4.9627606400e+08 	-4.9604582400e+08 	-4.9604931200e+08 	-4.9607184000e+08 	-4.9598675200e+08 	-4.9605152000e+08 	
-5.2157632000e+08 	-5.2202422400e+08 	-5.2237475200e+08 	-5.2177097600e+08 	-5.2244224000e+08 	-5.2172512000e+08 	-5.2182985600e+08 	-5.2204089600e+08 	-5.2289798400e+08 	-5.2265174400e+08 	
-5.4436352000e+08 	-5.4594905600e+08 	-5.4682137600e+08 	-5.4652454400e+08 	-5.4608684800e+08 	-5.4613241600e+08 	-5.4604537600e+08 	-5.4594016000e+08 	-5.4582380800e+08 	-5.4560012800e+08 	
-5.6474515200e+08 	-5.6359462400e+08 	-5.6327136000e+08 	-5.6412608000e+08 	-5.6322681600e+08 	-5.6424236800e+08 	-5.6408300800e+08 	-5.6427808000e+08 	-5.6329516800e+08 	-5.6374886400e+08 	
-5.7767872000e+08 	-5.7613094400e+08 	-5.7555520000e+08 	-5.7592684800e+08 	-5.7592883200e+08 	-5.7610822400e+08 	-5.7588217600e+08 	-5.7584524800e+08 	-5.7673414400e+08 	-5.7635123200e+08 	
-5.8693568000e+08 	-5.8874412800e+08 	-5.8902944000e+08 	-5.8817849600e+08 	-5.8908160000e+08 	-5.8817536000e+08 	-5.8841510400e+08 	-5.8854483200e+08 	-5.8845427200e+08 	-5.8873107200e+08 	
-5.9131430400e+08 	-5.9276601600e+08 	-5.9286092800e+08 	-5.9290937600e+08 	-5.9236748800e+08 	-5.9265670400e+08 	-5.9257164800e+08 	-5.9262784000e+08 	-5.9179558400e+08 	-5.9214713600e+08 	
-5.9329811200e+08 	-5.9105619200e+08 	-5.9086816000e+08 	-5.9167104000e+08 	-5.9090963200e+08 	-5.9148198400e+08 	-5.9179769600e+08 	-5.9134060800e+08 	-5.9147590400e+08 	-5.9136147200e+08 	
-5.8938316800e+08 	-5.8924012800e+08 	-5.8911334400e+08 	-5.8880371200e+08 	-5.8917446400e+08 	-5.8887520000e+08 	-5.8897536000e+08 	-5.8895904000e+08 	-5.8991123200e+08 	-5.8919148800e+08 	
-5.7548876800e+08 	-5.7764288000e+08 	-5.7777369600e+08 	-5.7683961600e+08 	-5.7821689600e+08 	-5.7764473600e+08 	-5.7732032000e+08 	-5.7747238400e+08 	-5.7718163200e+08 	-5.7760537600e+08 	
-5.6479404800e+08 	-5.6468288000e+08 	-5.6464025600e+08 	-5.6492697600e+08 	-5.6392492800e+08 	-5.6467078400e+08 	-5.6427244800e+08 	-5.6445568000e+08 	-5.6409280000e+08 	-5.6432870400e+08 	
-5.4990304000e+08 	-5.4727340800e+08 	-5.4704268800e+08 	-5.4790304000e+08 	-5.4705945600e+08 	-5.4735993600e+08 	-5.4817644800e+08 	-5.4747788800e+08 	-5.4767564800e+08 	-5.4729312000e+08 	
-5.2284816000e+08 	-5.2303961600e+08 	-5.2302025600e+08 	-5.2283718400e+08 	-5.2407782400e+08 	-5.2316070400e+08 	-5.2284521600e+08 	-5.2344944000e+08 	-5.2391292800e+08 	-5.2374243200e+08 	
