########## CURVA DE EXCITACAO - BOBINA GIRANTE ##########

### Dados de Configuração ###
arquivo                        	C:\Users\labimas\Desktop\Bobina Girante\Alterados\bobinona\Testes\Bomba Ionica\QBF010 - MED1 - IONICA 250 MM_X_BOB_+0006A_151110_120442.dat
data                           	10/11/2015
hora                           	12:04:42
temperatura_ima(C)             	0
ganho_integrador               	100
nr_pontos_integracao           	144
velocidade(rps)                	1.0
aceleracao(rps^2)              	0.5
nr_coletas                     	1
nr_voltas                      	15
intervalo_analise              	6-23
sentido_de_rotacao             	Horario
corrente_alim_principal_avg(A) 	+5.478039e+00
corrente_alim_principal_std(A) 	+8.515121e-03
corrente_alim_secundaria_avg(A)	+0.000000e+00
corrente_alim_secundaria_std(A)	+0.000000e+00

### Dados da Bobina Girante ###
nome_bobina_girante            	Bobina_Radial_23-06-2015
tipo_bobina_girante            	Bobina Radial
tipo_medicao                   	N_Bucked
pulso_start_coleta             	325162
n_espiras_bobina_principal     	10
raio_interno_bobina_princip(m) 	0
raio_externo_bobina_princip(m) 	0.01815
n_espiras_bobina_bucked        	0
raio_interno_bobina_bucked(m)  	0
raio_externo_bobina_bucked(m)  	0

### Observações ###
observacoes                    	Deslocamento em Z (contra referência X negativo)



##### Dados de Leitura #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angulo(rad)  	std_angulo(rad)  	avg_Nn/NnIma@17.5mm	std_Nn/NnIma@17.5mm	avg_Sn/NnIma@17.5mm	std_Sn/NnIma@17.5mm
1   	  -1.215654e-05   	  +1.757184e-07   	  +2.176417e-06   	  +2.235163e-07   	  +1.234983e-05   	  +1.882294e-07   	  -1.751193e-01   	  +6.673081e-02   	  -1.215654e-05   	  +0.000000e+00   	  +2.176417e-06   	  +0.000000e+00   
2   	  -2.036383e-01   	  +6.789009e-06   	  +2.108662e-05   	  +1.308214e-05   	  +2.036383e-01   	  +6.789201e-06   	  -5.177012e-05   	  +1.201859e-04   	  -2.036383e-01   	  +0.000000e+00   	  +2.108662e-05   	  +0.000000e+00   
3   	  +1.420528e-02   	  +3.343480e-04   	  +8.433594e-03   	  +6.387532e-04   	  +1.652016e-02   	  +4.617698e-04   	  +1.759567e-01   	  +4.224804e-02   	  +1.420528e-02   	  +0.000000e+00   	  +8.433594e-03   	  +0.000000e+00   
4   	  +9.392087e-02   	  +2.439260e-02   	  -3.394883e-02   	  +3.566912e-02   	  +9.986818e-02   	  +2.247873e-02   	  +2.059816e-02   	  +2.062594e-01   	  +9.392087e-02   	  +0.000000e+00   	  -3.394883e-02   	  +0.000000e+00   
5   	  +2.217496e+00   	  +1.387549e+00   	  -3.622749e-01   	  +2.094524e+00   	  +2.246893e+00   	  +1.400513e+00   	  -1.787650e-02   	  +1.841931e-01   	  +2.217496e+00   	  +0.000000e+00   	  -3.622749e-01   	  +0.000000e+00   
6   	  +2.192413e+03   	  +8.379128e+01   	  +2.873416e+00   	  +1.288990e+02   	  +2.192415e+03   	  +7.272028e+01   	  +1.943892e-03   	  +3.979715e-02   	  +2.192413e+03   	  +0.000000e+00   	  +2.873416e+00   	  +0.000000e+00   
7   	  -1.727661e+04   	  +5.802014e+03   	  -9.020709e+03   	  +9.046605e+03   	  +1.948985e+04   	  +5.823120e+03   	  +4.117433e-02   	  +1.182809e-01   	  -1.727661e+04   	  +0.000000e+00   	  -9.020709e+03   	  +0.000000e+00   
8   	  +6.727512e+05   	  +3.212353e+05   	  -3.910768e+05   	  +4.311100e+05   	  +7.781614e+05   	  +2.716290e+05   	  -5.513670e-03   	  +1.187894e-01   	  +6.727512e+05   	  +0.000000e+00   	  -3.910768e+05   	  +0.000000e+00   
9   	  +2.197988e+07   	  +1.811275e+07   	  -1.154963e+07   	  +2.436663e+07   	  +2.482960e+07   	  +1.785033e+07   	  -5.083569e-02   	  +9.547599e-02   	  +2.197988e+07   	  +0.000000e+00   	  -1.154963e+07   	  +0.000000e+00   
10  	  -2.854294e+10   	  +1.009568e+09   	  -3.160984e+09   	  +1.622277e+09   	  +2.871744e+10   	  +1.043902e+09   	  +1.059212e-02   	  +2.039072e-02   	  -2.854294e+10   	  +0.000000e+00   	  -3.160984e+09   	  +0.000000e+00   
11  	  +1.180662e+11   	  +6.548780e+10   	  -1.909390e+11   	  +9.079993e+10   	  +2.244935e+11   	  +5.982152e+10   	  +2.233265e-02   	  +8.244065e-02   	  +1.180662e+11   	  +0.000000e+00   	  -1.909390e+11   	  +0.000000e+00   
12  	  +3.733286e+12   	  +5.649123e+12   	  +3.678069e+12   	  +4.835914e+12   	  +5.240765e+12   	  +3.373147e+12   	  +4.102366e-02   	  +7.615786e-02   	  +3.733286e+12   	  +0.000000e+00   	  +3.678069e+12   	  +0.000000e+00   
13  	  +4.480350e+14   	  +2.766058e+14   	  -1.541080e+14   	  +3.646117e+14   	  +4.737981e+14   	  +2.078941e+14   	  -4.114622e-02   	  +5.861297e-02   	  +4.480350e+14   	  +0.000000e+00   	  -1.541080e+14   	  +0.000000e+00   
14  	  +3.788039e+15   	  +1.800175e+16   	  +6.356588e+15   	  +1.425313e+16   	  +7.399692e+15   	  +9.213842e+15   	  +4.742979e-03   	  +6.772704e-02   	  +3.788039e+15   	  +0.000000e+00   	  +6.356588e+15   	  +0.000000e+00   
15  	  +9.936332e+17   	  +8.304574e+17   	  -8.817941e+17   	  +1.119627e+18   	  +1.328483e+18   	  +6.083845e+17   	  +8.542638e-03   	  +5.392754e-02   	  +9.936332e+17   	  +0.000000e+00   	  -8.817941e+17   	  +0.000000e+00   


##### Dados Brutos Armazenados(V.s) [1e-12] #####

##### Volta_1#####	##### Volta_2#####	##### Volta_3#####	##### Volta_4#####	##### Volta_5#####	##### Volta_6#####	##### Volta_7#####	##### Volta_8#####	##### Volta_9#####	#### Volta_10#####	#### Volta_11#####	#### Volta_12#####	#### Volta_13#####	#### Volta_14#####	#### Volta_15#####	
+1.8219920000e+06 	+9.9905900000e+05 	+8.7634100000e+05 	+1.0464200000e+06 	+8.3727000000e+05 	+7.3009500000e+05 	+1.6287420000e+06 	+1.9468290000e+06 	+1.9583470000e+06 	+2.2162620000e+06 	+2.1041690000e+06 	+2.2592160000e+06 	+2.3292210000e+06 	+2.3087410000e+06 	+2.2138210000e+06 	
+4.0993490000e+06 	+3.7241500000e+06 	+3.5818630000e+06 	+3.7105530000e+06 	+3.9926220000e+06 	+5.5388910000e+06 	+5.2695090000e+06 	+5.1236200000e+06 	+4.9918310000e+06 	+4.7350820000e+06 	+4.6615640000e+06 	+4.2745440000e+06 	+3.9484390000e+06 	+3.5289820000e+06 	+3.9383580000e+06 	
+6.5496230000e+06 	+6.0484940000e+06 	+6.9704530000e+06 	+6.7094650000e+06 	+7.7005300000e+06 	+6.9436500000e+06 	+6.4520350000e+06 	+6.8783490000e+06 	+6.5753720000e+06 	+6.2591080000e+06 	+6.1696930000e+06 	+6.0112010000e+06 	+5.6041060000e+06 	+6.2623060000e+06 	+5.5885420000e+06 	
+8.7344060000e+06 	+9.6986040000e+06 	+9.4487950000e+06 	+9.7702120000e+06 	+9.5637120000e+06 	+9.2982860000e+06 	+9.0099610000e+06 	+7.8742060000e+06 	+8.0280100000e+06 	+8.2117380000e+06 	+7.9647560000e+06 	+8.0530780000e+06 	+9.0717980000e+06 	+8.9286020000e+06 	+9.4226430000e+06 	
+1.1901954000e+07 	+1.2258851000e+07 	+1.2405150000e+07 	+1.1888918000e+07 	+1.0989861000e+07 	+1.0214257000e+07 	+1.0951848000e+07 	+1.1119627000e+07 	+1.1708341000e+07 	+1.2040728000e+07 	+1.2203749000e+07 	+1.1940164000e+07 	+1.2305455000e+07 	+1.2160438000e+07 	+1.1930691000e+07 	
+1.4433745000e+07 	+1.3679393000e+07 	+1.2825091000e+07 	+1.2892995000e+07 	+1.2679230000e+07 	+1.3683196000e+07 	+1.3632840000e+07 	+1.3943779000e+07 	+1.3518532000e+07 	+1.3695292000e+07 	+1.4148159000e+07 	+1.4583155000e+07 	+1.4266137000e+07 	+1.3981845000e+07 	+1.3733546000e+07 	
+1.5508928000e+07 	+1.5020916000e+07 	+1.5420679000e+07 	+1.5740471000e+07 	+1.6481155000e+07 	+1.6933604000e+07 	+1.6773272000e+07 	+1.6816168000e+07 	+1.7186064000e+07 	+1.6271698000e+07 	+1.6210306000e+07 	+1.6274926000e+07 	+1.5370962000e+07 	+1.5772229000e+07 	+1.5810136000e+07 	
+1.7734986000e+07 	+1.7790556000e+07 	+1.8553492000e+07 	+1.8510944000e+07 	+1.8526792000e+07 	+1.8073700000e+07 	+1.8365264000e+07 	+1.8242486000e+07 	+1.7797334000e+07 	+1.8069160000e+07 	+1.7864352000e+07 	+1.7495244000e+07 	+1.7848714000e+07 	+1.7340832000e+07 	+1.7671090000e+07 	
+1.9644946000e+07 	+2.0243990000e+07 	+1.9963358000e+07 	+2.0380858000e+07 	+2.0660850000e+07 	+1.9928126000e+07 	+1.9793472000e+07 	+1.9511138000e+07 	+1.9459224000e+07 	+1.9574802000e+07 	+1.9332326000e+07 	+1.9779294000e+07 	+1.9950692000e+07 	+2.0271424000e+07 	+2.0392430000e+07 	
+2.2405784000e+07 	+2.2747306000e+07 	+2.2001698000e+07 	+2.1991544000e+07 	+2.1361194000e+07 	+2.1568636000e+07 	+2.1221060000e+07 	+2.1899564000e+07 	+2.1674088000e+07 	+2.2092708000e+07 	+2.2291792000e+07 	+2.2084250000e+07 	+2.2321094000e+07 	+2.2445096000e+07 	+2.2292136000e+07 	
+2.3577510000e+07 	+2.3172118000e+07 	+2.3588464000e+07 	+2.2739854000e+07 	+2.2824490000e+07 	+2.3386732000e+07 	+2.3413326000e+07 	+2.3268400000e+07 	+2.4122662000e+07 	+2.3581044000e+07 	+2.3880028000e+07 	+2.3949058000e+07 	+2.3327500000e+07 	+2.3323356000e+07 	+2.2797150000e+07 	
+2.4941176000e+07 	+2.4688082000e+07 	+2.4644218000e+07 	+2.5054044000e+07 	+2.5190816000e+07 	+2.5227002000e+07 	+2.5421914000e+07 	+2.5485670000e+07 	+2.4979134000e+07 	+2.5017430000e+07 	+2.4702854000e+07 	+2.4979474000e+07 	+2.4777054000e+07 	+2.4373728000e+07 	+2.4872262000e+07 	
+2.5871894000e+07 	+2.5798856000e+07 	+2.6142602000e+07 	+2.6202178000e+07 	+2.6516448000e+07 	+2.6323346000e+07 	+2.6192112000e+07 	+2.6296738000e+07 	+2.5948634000e+07 	+2.5961406000e+07 	+2.6083686000e+07 	+2.5633364000e+07 	+2.6147406000e+07 	+2.6403110000e+07 	+2.6226198000e+07 	
+2.7566894000e+07 	+2.7870704000e+07 	+2.7613134000e+07 	+2.7768062000e+07 	+2.7433040000e+07 	+2.7308438000e+07 	+2.7522482000e+07 	+2.6954898000e+07 	+2.7360224000e+07 	+2.7203562000e+07 	+2.7273510000e+07 	+2.7589412000e+07 	+2.7499332000e+07 	+2.7663840000e+07 	+2.7825388000e+07 	
+2.8228580000e+07 	+2.8527340000e+07 	+2.8302604000e+07 	+2.8249074000e+07 	+2.8268478000e+07 	+2.8148074000e+07 	+2.7883464000e+07 	+2.8289072000e+07 	+2.8274664000e+07 	+2.8619324000e+07 	+2.8514618000e+07 	+2.8490486000e+07 	+2.8550380000e+07 	+2.8393114000e+07 	+2.8206954000e+07 	
+2.8965572000e+07 	+2.8641258000e+07 	+2.8959304000e+07 	+2.8763280000e+07 	+2.8753908000e+07 	+2.8876820000e+07 	+2.9103482000e+07 	+2.9017584000e+07 	+2.9091760000e+07 	+2.9020404000e+07 	+2.8967044000e+07 	+2.8886372000e+07 	+2.8738176000e+07 	+2.8719368000e+07 	+2.8657508000e+07 	
